c Instance Type c
c
n 4000
c w	 v1	 v2
i 819	 696 	 602 
i 313	 536 	 523 
i 990	 911 	 933 
i 3	 792 	 717 
i 106	 847 	 902 
i 382	 785 	 858 
i 637	 249 	 152 
i 152	 522 	 528 
i 667	 517 	 520 
i 519	 251 	 298 
i 178	 448 	 458 
i 656	 478 	 551 
i 556	 868 	 939 
i 322	 524 	 596 
i 152	 635 	 728 
i 909	 439 	 408 
i 66	 323 	 420 
i 528	 338 	 265 
i 984	 810 	 870 
i 143	 381 	 345 
i 521	 145 	 145 
i 934	 638 	 569 
i 787	 520 	 562 
i 252	 394 	 301 
i 842	 270 	 207 
i 213	 240 	 159 
i 452	 550 	 482 
i 708	 537 	 574 
i 495	 659 	 693 
i 798	 486 	 549 
i 837	 773 	 740 
i 432	 330 	 284 
i 892	 469 	 380 
i 212	 214 	 176 
i 391	 245 	 175 
i 537	 411 	 384 
i 32	 496 	 559 
i 511	 640 	 645 
i 129	 364 	 268 
i 551	 963 	 1026 
i 297	 799 	 830 
i 543	 210 	 127 
i 946	 453 	 549 
i 63	 505 	 443 
i 214	 782 	 798 
i 551	 919 	 843 
i 985	 356 	 286 
i 581	 194 	 226 
i 866	 661 	 719 
i 824	 680 	 648 
i 600	 519 	 547 
i 712	 214 	 150 
i 97	 293 	 218 
i 541	 276 	 214 
i 297	 448 	 429 
i 207	 967 	 1058 
i 482	 185 	 273 
i 576	 321 	 325 
i 196	 911 	 888 
i 836	 727 	 669 
i 296	 144 	 206 
i 412	 713 	 718 
i 617	 876 	 900 
i 803	 992 	 924 
i 183	 273 	 265 
i 146	 633 	 666 
i 231	 595 	 524 
i 467	 543 	 588 
i 368	 120 	 204 
i 62	 466 	 517 
i 99	 656 	 566 
i 777	 490 	 482 
i 639	 958 	 874 
i 630	 622 	 699 
i 812	 767 	 680 
i 401	 288 	 230 
i 945	 880 	 868 
i 432	 123 	 205 
i 443	 768 	 723 
i 842	 698 	 666 
i 456	 482 	 470 
i 883	 528 	 471 
i 836	 942 	 1013 
i 412	 125 	 122 
i 151	 912 	 871 
i 350	 973 	 1012 
i 216	 275 	 303 
i 230	 670 	 585 
i 969	 592 	 595 
i 630	 841 	 813 
i 48	 255 	 318 
i 518	 646 	 686 
i 453	 839 	 846 
i 469	 711 	 800 
i 371	 254 	 173 
i 342	 519 	 508 
i 526	 252 	 284 
i 157	 825 	 903 
i 698	 893 	 965 
i 519	 466 	 464 
i 681	 787 	 795 
i 284	 625 	 536 
i 104	 358 	 360 
i 779	 835 	 930 
i 940	 789 	 759 
i 400	 876 	 914 
i 559	 386 	 329 
i 363	 976 	 951 
i 243	 881 	 795 
i 642	 760 	 778 
i 404	 309 	 263 
i 981	 790 	 801 
i 260	 842 	 874 
i 75	 407 	 394 
i 837	 389 	 364 
i 699	 701 	 757 
i 9	 428 	 395 
i 982	 623 	 663 
i 849	 957 	 1045 
i 580	 133 	 150 
i 803	 659 	 757 
i 568	 903 	 997 
i 391	 509 	 455 
i 724	 207 	 168 
i 38	 597 	 526 
i 702	 935 	 1003 
i 60	 740 	 810 
i 636	 152 	 219 
i 588	 776 	 813 
i 613	 727 	 680 
i 231	 360 	 273 
i 122	 352 	 379 
i 570	 328 	 233 
i 678	 534 	 584 
i 227	 808 	 865 
i 154	 937 	 935 
i 861	 799 	 809 
i 908	 669 	 606 
i 657	 523 	 578 
i 352	 243 	 221 
i 632	 479 	 503 
i 904	 541 	 589 
i 149	 218 	 180 
i 625	 242 	 340 
i 410	 911 	 854 
i 340	 724 	 698 
i 114	 273 	 219 
i 742	 764 	 692 
i 206	 932 	 991 
i 355	 733 	 663 
i 769	 191 	 247 
i 254	 743 	 780 
i 374	 514 	 581 
i 522	 793 	 785 
i 423	 785 	 859 
i 113	 978 	 919 
i 296	 420 	 384 
i 31	 627 	 540 
i 954	 752 	 706 
i 654	 574 	 599 
i 745	 707 	 686 
i 457	 514 	 543 
i 911	 236 	 140 
i 678	 979 	 988 
i 437	 499 	 592 
i 413	 384 	 300 
i 760	 571 	 546 
i 341	 859 	 840 
i 64	 917 	 889 
i 584	 269 	 172 
i 255	 826 	 878 
i 709	 289 	 232 
i 849	 866 	 791 
i 826	 887 	 948 
i 264	 483 	 431 
i 571	 455 	 486 
i 90	 528 	 511 
i 931	 862 	 913 
i 838	 335 	 399 
i 18	 656 	 636 
i 822	 670 	 701 
i 24	 457 	 430 
i 874	 650 	 593 
i 747	 763 	 671 
i 168	 591 	 552 
i 555	 807 	 882 
i 25	 500 	 593 
i 870	 870 	 949 
i 123	 654 	 701 
i 736	 494 	 545 
i 365	 854 	 869 
i 754	 551 	 571 
i 361	 878 	 873 
i 96	 182 	 126 
i 636	 221 	 199 
i 419	 494 	 583 
i 858	 387 	 480 
i 712	 359 	 426 
i 324	 269 	 361 
i 756	 925 	 964 
i 592	 708 	 620 
i 87	 332 	 395 
i 950	 867 	 802 
i 31	 400 	 355 
i 156	 598 	 680 
i 587	 945 	 911 
i 897	 896 	 833 
i 177	 869 	 949 
i 355	 727 	 672 
i 272	 693 	 789 
i 943	 425 	 439 
i 193	 481 	 513 
i 44	 320 	 342 
i 369	 480 	 508 
i 917	 724 	 783 
i 856	 645 	 621 
i 740	 939 	 895 
i 594	 218 	 209 
i 288	 130 	 192 
i 942	 331 	 248 
i 297	 314 	 219 
i 714	 824 	 768 
i 949	 522 	 474 
i 365	 176 	 202 
i 55	 745 	 755 
i 656	 564 	 545 
i 589	 905 	 834 
i 709	 266 	 314 
i 732	 673 	 578 
i 979	 507 	 601 
i 209	 583 	 536 
i 11	 608 	 704 
i 474	 805 	 891 
i 547	 150 	 109 
i 261	 713 	 683 
i 771	 314 	 215 
i 665	 676 	 695 
i 840	 807 	 768 
i 473	 578 	 485 
i 919	 605 	 508 
i 451	 580 	 525 
i 11	 820 	 767 
i 791	 805 	 847 
i 836	 745 	 696 
i 515	 120 	 123 
i 743	 432 	 390 
i 380	 440 	 531 
i 164	 971 	 1030 
i 689	 354 	 307 
i 246	 388 	 325 
i 773	 404 	 431 
i 571	 606 	 636 
i 352	 817 	 805 
i 66	 560 	 515 
i 76	 790 	 848 
i 438	 362 	 369 
i 808	 621 	 704 
i 775	 582 	 497 
i 50	 401 	 454 
i 362	 640 	 542 
i 693	 808 	 865 
i 250	 488 	 459 
i 45	 177 	 219 
i 551	 571 	 626 
i 315	 819 	 889 
i 598	 636 	 593 
i 172	 224 	 143 
i 701	 150 	 224 
i 28	 221 	 305 
i 624	 905 	 862 
i 408	 918 	 1013 
i 832	 730 	 675 
i 907	 161 	 115 
i 426	 793 	 857 
i 223	 595 	 522 
i 813	 464 	 511 
i 940	 722 	 803 
i 985	 809 	 830 
i 110	 697 	 724 
i 3	 628 	 580 
i 911	 883 	 916 
i 608	 864 	 864 
i 665	 178 	 159 
i 433	 421 	 488 
i 978	 265 	 176 
i 376	 388 	 462 
i 63	 154 	 216 
i 848	 961 	 1020 
i 508	 614 	 695 
i 91	 292 	 373 
i 958	 524 	 588 
i 806	 230 	 215 
i 882	 676 	 594 
i 232	 152 	 157 
i 406	 894 	 894 
i 718	 946 	 1021 
i 767	 831 	 919 
i 724	 664 	 722 
i 290	 483 	 442 
i 494	 399 	 376 
i 959	 318 	 287 
i 94	 158 	 88 
i 730	 539 	 446 
i 776	 622 	 575 
i 658	 201 	 235 
i 598	 649 	 627 
i 409	 542 	 473 
i 31	 491 	 567 
i 450	 306 	 240 
i 774	 572 	 605 
i 8	 919 	 944 
i 62	 339 	 383 
i 543	 477 	 467 
i 118	 509 	 454 
i 220	 748 	 825 
i 825	 459 	 455 
i 311	 807 	 885 
i 739	 949 	 1033 
i 959	 846 	 820 
i 478	 111 	 40 
i 387	 704 	 634 
i 644	 372 	 315 
i 57	 124 	 175 
i 505	 524 	 599 
i 223	 726 	 645 
i 614	 623 	 707 
i 398	 164 	 110 
i 342	 957 	 1051 
i 169	 888 	 973 
i 169	 330 	 311 
i 837	 460 	 518 
i 132	 597 	 584 
i 147	 788 	 787 
i 611	 573 	 473 
i 304	 463 	 407 
i 880	 549 	 616 
i 940	 478 	 424 
i 892	 683 	 698 
i 767	 657 	 705 
i 14	 594 	 676 
i 407	 956 	 1006 
i 954	 773 	 849 
i 717	 275 	 180 
i 238	 715 	 742 
i 635	 716 	 804 
i 128	 914 	 978 
i 541	 769 	 821 
i 185	 978 	 1009 
i 799	 601 	 585 
i 344	 374 	 361 
i 295	 297 	 365 
i 41	 964 	 1023 
i 225	 859 	 862 
i 904	 884 	 934 
i 585	 564 	 541 
i 489	 514 	 517 
i 230	 358 	 269 
i 205	 148 	 96 
i 756	 732 	 640 
i 53	 220 	 196 
i 263	 609 	 644 
i 223	 470 	 513 
i 65	 291 	 379 
i 935	 750 	 819 
i 446	 530 	 516 
i 899	 875 	 959 
i 178	 444 	 374 
i 220	 494 	 465 
i 919	 708 	 630 
i 43	 744 	 677 
i 603	 197 	 182 
i 8	 800 	 830 
i 211	 550 	 593 
i 930	 500 	 530 
i 403	 364 	 283 
i 263	 749 	 848 
i 638	 680 	 615 
i 70	 815 	 794 
i 742	 243 	 205 
i 455	 344 	 315 
i 552	 492 	 583 
i 329	 873 	 966 
i 822	 563 	 498 
i 261	 310 	 231 
i 546	 890 	 892 
i 265	 976 	 1030 
i 905	 974 	 956 
i 698	 240 	 236 
i 847	 592 	 536 
i 110	 871 	 906 
i 538	 299 	 245 
i 396	 263 	 275 
i 904	 234 	 210 
i 129	 392 	 420 
i 6	 488 	 425 
i 978	 942 	 932 
i 950	 741 	 712 
i 96	 218 	 129 
i 637	 647 	 727 
i 493	 846 	 748 
i 705	 561 	 571 
i 877	 767 	 856 
i 16	 376 	 446 
i 332	 716 	 812 
i 757	 399 	 496 
i 692	 567 	 659 
i 402	 971 	 1053 
i 523	 402 	 304 
i 127	 453 	 482 
i 953	 368 	 296 
i 460	 380 	 449 
i 198	 871 	 915 
i 496	 825 	 872 
i 177	 693 	 607 
i 501	 675 	 740 
i 16	 662 	 666 
i 983	 631 	 715 
i 311	 555 	 544 
i 696	 564 	 578 
i 985	 251 	 256 
i 289	 376 	 473 
i 145	 239 	 175 
i 948	 882 	 917 
i 603	 649 	 720 
i 239	 712 	 683 
i 859	 559 	 533 
i 444	 133 	 104 
i 943	 953 	 986 
i 454	 460 	 432 
i 611	 968 	 937 
i 909	 547 	 574 
i 55	 533 	 589 
i 921	 696 	 742 
i 528	 410 	 376 
i 205	 281 	 295 
i 709	 599 	 585 
i 734	 930 	 1005 
i 682	 357 	 421 
i 76	 951 	 905 
i 41	 385 	 462 
i 531	 695 	 754 
i 7	 374 	 443 
i 664	 182 	 236 
i 2	 832 	 791 
i 194	 241 	 241 
i 742	 750 	 692 
i 664	 246 	 335 
i 942	 136 	 162 
i 887	 865 	 906 
i 196	 220 	 269 
i 853	 118 	 73 
i 150	 825 	 781 
i 230	 691 	 780 
i 42	 488 	 577 
i 188	 754 	 682 
i 907	 313 	 389 
i 60	 503 	 512 
i 88	 457 	 455 
i 936	 128 	 103 
i 60	 756 	 770 
i 69	 530 	 515 
i 871	 776 	 791 
i 524	 139 	 200 
i 948	 981 	 1050 
i 672	 936 	 843 
i 900	 173 	 261 
i 341	 959 	 859 
i 731	 559 	 477 
i 751	 995 	 900 
i 477	 442 	 359 
i 948	 952 	 883 
i 697	 443 	 348 
i 729	 956 	 966 
i 708	 785 	 785 
i 636	 650 	 584 
i 706	 682 	 596 
i 661	 632 	 614 
i 166	 635 	 564 
i 161	 716 	 795 
i 534	 741 	 715 
i 481	 819 	 783 
i 855	 958 	 861 
i 806	 983 	 1032 
i 565	 585 	 576 
i 173	 141 	 59 
i 815	 295 	 354 
i 402	 360 	 352 
i 992	 729 	 754 
i 674	 858 	 915 
i 383	 766 	 730 
i 181	 209 	 269 
i 135	 495 	 526 
i 116	 513 	 505 
i 649	 289 	 194 
i 683	 695 	 635 
i 890	 778 	 681 
i 172	 600 	 583 
i 866	 121 	 103 
i 707	 678 	 595 
i 445	 489 	 482 
i 555	 774 	 803 
i 988	 597 	 653 
i 441	 292 	 371 
i 641	 704 	 713 
i 299	 730 	 676 
i 51	 908 	 832 
i 601	 923 	 881 
i 612	 406 	 338 
i 251	 772 	 845 
i 676	 847 	 809 
i 422	 375 	 448 
i 969	 952 	 1023 
i 174	 760 	 719 
i 841	 670 	 757 
i 538	 269 	 216 
i 435	 475 	 432 
i 349	 584 	 661 
c
c
W 1013191
c end of file
