c Instance Type c
c
n 4000
c w	 v1	 v2
i 362	 907 	 974 
i 624	 749 	 781 
i 140	 201 	 132 
i 769	 299 	 369 
i 732	 505 	 448 
i 478	 616 	 634 
i 679	 927 	 1004 
i 406	 792 	 706 
i 399	 899 	 988 
i 614	 206 	 217 
i 510	 692 	 775 
i 229	 550 	 558 
i 331	 250 	 286 
i 543	 390 	 380 
i 987	 258 	 195 
i 555	 450 	 482 
i 474	 978 	 946 
i 241	 877 	 926 
i 129	 943 	 872 
i 236	 898 	 950 
i 890	 506 	 460 
i 385	 434 	 434 
i 542	 918 	 984 
i 855	 637 	 611 
i 22	 151 	 123 
i 403	 315 	 398 
i 379	 906 	 884 
i 242	 322 	 348 
i 178	 987 	 1039 
i 65	 229 	 328 
i 509	 907 	 984 
i 873	 259 	 213 
i 781	 704 	 766 
i 373	 554 	 587 
i 418	 887 	 925 
i 649	 320 	 238 
i 543	 247 	 241 
i 780	 594 	 636 
i 767	 268 	 346 
i 900	 944 	 1035 
i 796	 941 	 933 
i 963	 840 	 807 
i 631	 192 	 115 
i 131	 914 	 912 
i 5	 620 	 702 
i 241	 344 	 355 
i 393	 427 	 347 
i 937	 847 	 923 
i 115	 592 	 622 
i 52	 496 	 506 
i 985	 457 	 426 
i 805	 870 	 831 
i 897	 281 	 369 
i 801	 387 	 301 
i 374	 825 	 740 
i 637	 745 	 708 
i 992	 354 	 395 
i 821	 445 	 474 
i 363	 341 	 393 
i 796	 919 	 981 
i 186	 520 	 579 
i 41	 828 	 848 
i 233	 215 	 215 
i 544	 162 	 122 
i 347	 226 	 261 
i 62	 293 	 255 
i 335	 575 	 536 
i 710	 317 	 242 
i 970	 892 	 890 
i 880	 680 	 637 
i 341	 515 	 509 
i 149	 336 	 338 
i 266	 874 	 923 
i 324	 431 	 389 
i 453	 701 	 728 
i 659	 414 	 453 
i 181	 693 	 599 
i 413	 966 	 1014 
i 292	 192 	 234 
i 933	 628 	 646 
i 388	 884 	 971 
i 642	 416 	 332 
i 501	 873 	 842 
i 861	 648 	 682 
i 525	 906 	 831 
i 866	 584 	 640 
i 522	 317 	 410 
i 485	 347 	 322 
i 576	 119 	 153 
i 159	 754 	 774 
i 29	 393 	 491 
i 372	 336 	 362 
i 230	 410 	 336 
i 834	 720 	 819 
i 730	 429 	 433 
i 263	 540 	 517 
i 495	 349 	 430 
i 760	 318 	 296 
i 770	 654 	 748 
i 494	 361 	 286 
i 812	 897 	 828 
i 66	 890 	 896 
i 403	 564 	 616 
i 89	 683 	 701 
i 447	 679 	 643 
i 930	 253 	 270 
i 199	 598 	 514 
i 432	 518 	 586 
i 43	 869 	 891 
i 325	 843 	 764 
i 210	 958 	 1041 
i 86	 210 	 306 
i 595	 682 	 659 
i 240	 469 	 464 
i 878	 998 	 1082 
i 40	 397 	 467 
i 587	 920 	 830 
i 46	 993 	 990 
i 898	 853 	 858 
i 723	 509 	 579 
i 677	 604 	 516 
i 789	 531 	 460 
i 432	 518 	 566 
i 834	 862 	 958 
i 832	 397 	 469 
i 156	 329 	 409 
i 66	 200 	 197 
i 59	 248 	 254 
i 894	 679 	 665 
i 343	 260 	 191 
i 897	 129 	 195 
i 371	 184 	 208 
i 828	 315 	 225 
i 674	 976 	 1053 
i 995	 961 	 1005 
i 242	 838 	 913 
i 342	 750 	 838 
i 496	 295 	 195 
i 136	 770 	 849 
i 304	 266 	 213 
i 324	 405 	 332 
i 407	 257 	 258 
i 637	 811 	 777 
i 610	 859 	 760 
i 567	 760 	 660 
i 385	 512 	 461 
i 105	 403 	 420 
i 312	 352 	 268 
i 55	 353 	 296 
i 230	 261 	 265 
i 561	 472 	 541 
i 726	 592 	 542 
i 514	 153 	 231 
i 356	 450 	 450 
i 86	 457 	 370 
i 538	 461 	 451 
i 866	 679 	 690 
i 139	 313 	 386 
i 412	 387 	 471 
i 581	 583 	 513 
i 987	 159 	 201 
i 530	 912 	 900 
i 577	 249 	 340 
i 959	 151 	 113 
i 350	 597 	 576 
i 744	 657 	 743 
i 384	 171 	 231 
i 611	 666 	 753 
i 922	 550 	 520 
i 453	 483 	 569 
i 508	 619 	 702 
i 410	 366 	 355 
i 565	 758 	 663 
i 611	 719 	 816 
i 158	 995 	 962 
i 772	 459 	 375 
i 840	 401 	 393 
i 466	 224 	 138 
i 960	 170 	 269 
i 379	 482 	 472 
i 951	 422 	 513 
i 239	 350 	 323 
i 966	 749 	 835 
i 651	 773 	 781 
i 646	 761 	 801 
i 38	 171 	 165 
i 364	 242 	 204 
i 492	 654 	 709 
i 559	 721 	 769 
i 976	 718 	 641 
i 327	 229 	 143 
i 597	 191 	 152 
i 315	 518 	 473 
i 61	 458 	 543 
i 792	 940 	 954 
i 859	 674 	 696 
i 8	 206 	 301 
i 619	 486 	 479 
i 305	 290 	 195 
i 988	 948 	 848 
i 122	 165 	 130 
i 213	 227 	 312 
i 670	 502 	 450 
i 61	 747 	 707 
i 994	 682 	 600 
i 628	 302 	 392 
i 736	 845 	 937 
i 159	 823 	 838 
i 360	 349 	 425 
i 302	 372 	 446 
i 362	 375 	 473 
i 494	 668 	 609 
i 933	 602 	 677 
i 649	 817 	 904 
i 292	 197 	 283 
i 507	 280 	 292 
i 334	 239 	 198 
i 136	 204 	 195 
i 404	 720 	 783 
i 698	 617 	 540 
i 995	 505 	 500 
i 622	 500 	 594 
i 176	 683 	 764 
i 970	 574 	 585 
i 68	 519 	 588 
i 259	 459 	 429 
i 403	 957 	 994 
i 509	 332 	 396 
i 194	 737 	 682 
i 764	 573 	 658 
i 208	 677 	 761 
i 645	 214 	 222 
i 290	 189 	 233 
i 811	 995 	 1033 
i 271	 600 	 651 
i 662	 464 	 367 
i 614	 780 	 764 
i 863	 503 	 588 
i 569	 347 	 271 
i 89	 550 	 627 
i 726	 485 	 403 
i 842	 416 	 463 
i 930	 900 	 805 
i 925	 652 	 719 
i 476	 378 	 300 
i 873	 163 	 217 
i 627	 178 	 155 
i 69	 552 	 502 
i 335	 489 	 552 
i 828	 598 	 679 
i 250	 498 	 524 
i 593	 581 	 576 
i 482	 350 	 331 
i 92	 375 	 341 
i 392	 233 	 294 
i 451	 331 	 367 
i 527	 129 	 90 
i 24	 473 	 448 
i 450	 695 	 737 
i 998	 535 	 542 
i 434	 453 	 510 
i 963	 127 	 103 
i 233	 550 	 622 
i 531	 911 	 1002 
i 668	 318 	 287 
i 916	 147 	 206 
i 937	 753 	 718 
i 345	 138 	 107 
i 3	 473 	 532 
i 480	 216 	 275 
i 864	 696 	 642 
i 883	 509 	 448 
i 378	 849 	 834 
i 279	 729 	 820 
i 512	 690 	 715 
i 553	 999 	 1007 
i 276	 819 	 815 
i 306	 219 	 283 
i 713	 530 	 595 
i 832	 351 	 312 
i 491	 171 	 105 
i 938	 377 	 288 
i 769	 550 	 536 
i 465	 931 	 973 
i 117	 894 	 839 
i 116	 562 	 617 
i 913	 156 	 66 
i 36	 583 	 554 
i 507	 427 	 341 
i 778	 274 	 355 
i 846	 547 	 526 
i 146	 700 	 666 
i 640	 750 	 670 
i 563	 247 	 260 
i 444	 881 	 918 
i 952	 192 	 252 
i 4	 884 	 926 
i 535	 932 	 981 
i 891	 362 	 313 
i 75	 428 	 335 
i 566	 343 	 419 
i 230	 696 	 601 
i 949	 993 	 1026 
i 103	 196 	 142 
i 969	 702 	 737 
i 62	 422 	 447 
i 932	 245 	 271 
i 856	 880 	 813 
i 140	 657 	 568 
i 496	 886 	 812 
i 758	 917 	 956 
i 416	 812 	 897 
i 409	 836 	 911 
i 505	 541 	 636 
i 170	 747 	 836 
i 520	 458 	 360 
i 671	 128 	 216 
i 536	 689 	 748 
i 151	 836 	 923 
i 23	 887 	 873 
i 930	 115 	 53 
i 719	 736 	 757 
i 536	 671 	 574 
i 21	 562 	 566 
i 736	 544 	 582 
i 128	 499 	 441 
i 147	 509 	 585 
i 796	 458 	 441 
i 613	 280 	 293 
i 487	 225 	 243 
i 492	 611 	 615 
i 196	 782 	 730 
i 826	 434 	 489 
i 335	 450 	 509 
i 822	 914 	 920 
i 259	 640 	 671 
i 707	 829 	 890 
i 99	 724 	 744 
i 289	 207 	 150 
i 417	 713 	 753 
i 980	 350 	 289 
i 736	 814 	 792 
i 100	 139 	 82 
i 482	 830 	 840 
i 386	 649 	 623 
i 981	 234 	 260 
i 789	 821 	 788 
i 480	 649 	 636 
i 589	 296 	 341 
i 267	 488 	 416 
i 536	 224 	 148 
i 328	 397 	 469 
i 361	 745 	 837 
i 170	 937 	 925 
i 776	 538 	 603 
i 914	 870 	 931 
i 714	 544 	 563 
i 319	 846 	 761 
i 527	 347 	 380 
i 951	 993 	 1079 
i 80	 233 	 227 
i 402	 344 	 403 
i 116	 220 	 151 
i 46	 185 	 150 
i 527	 578 	 498 
i 382	 425 	 328 
i 869	 256 	 302 
i 696	 788 	 698 
i 962	 859 	 874 
i 955	 563 	 569 
i 93	 505 	 527 
i 355	 923 	 825 
i 478	 744 	 669 
i 561	 885 	 819 
i 87	 288 	 328 
i 441	 380 	 296 
i 604	 397 	 487 
i 367	 160 	 189 
i 208	 206 	 228 
i 717	 721 	 734 
i 161	 304 	 335 
i 74	 846 	 748 
i 786	 857 	 855 
i 657	 971 	 881 
i 856	 237 	 164 
i 160	 860 	 876 
i 483	 934 	 870 
i 538	 891 	 901 
i 645	 579 	 630 
i 332	 233 	 228 
i 549	 736 	 763 
i 376	 433 	 475 
i 217	 445 	 444 
i 185	 882 	 812 
i 327	 929 	 830 
i 170	 164 	 97 
i 96	 680 	 710 
i 973	 844 	 782 
i 500	 445 	 512 
i 637	 231 	 164 
i 341	 654 	 697 
i 703	 331 	 249 
i 80	 962 	 923 
i 947	 515 	 513 
i 868	 651 	 714 
i 929	 660 	 757 
i 570	 811 	 727 
i 395	 502 	 413 
i 771	 671 	 682 
i 906	 525 	 463 
i 518	 674 	 681 
i 766	 421 	 368 
i 724	 503 	 466 
i 179	 777 	 730 
i 787	 327 	 254 
i 406	 166 	 78 
i 194	 157 	 183 
i 634	 232 	 137 
i 265	 283 	 343 
i 731	 779 	 820 
i 364	 952 	 897 
i 714	 539 	 637 
i 156	 751 	 794 
i 905	 145 	 223 
i 149	 382 	 418 
i 212	 503 	 420 
i 264	 560 	 516 
i 401	 234 	 317 
i 595	 260 	 196 
i 346	 972 	 1054 
i 293	 712 	 667 
i 774	 912 	 1009 
i 494	 904 	 832 
i 534	 652 	 562 
i 839	 558 	 497 
i 281	 275 	 257 
i 785	 353 	 388 
i 924	 604 	 519 
i 94	 529 	 563 
i 63	 689 	 592 
i 738	 610 	 571 
i 640	 855 	 771 
i 533	 845 	 860 
i 142	 973 	 895 
i 645	 129 	 219 
i 830	 306 	 252 
i 104	 672 	 575 
i 659	 383 	 471 
i 129	 450 	 356 
i 779	 157 	 76 
i 341	 172 	 239 
i 179	 446 	 441 
i 5	 520 	 421 
i 975	 144 	 73 
i 996	 243 	 302 
i 217	 199 	 224 
i 847	 404 	 449 
i 154	 418 	 395 
i 536	 366 	 369 
i 588	 396 	 355 
i 657	 482 	 509 
i 35	 335 	 398 
i 495	 758 	 822 
i 533	 765 	 824 
i 682	 898 	 956 
i 781	 716 	 617 
i 111	 383 	 454 
i 457	 143 	 45 
i 744	 489 	 498 
i 66	 949 	 875 
i 483	 325 	 383 
i 736	 892 	 957 
i 464	 730 	 694 
i 201	 571 	 641 
i 87	 390 	 397 
i 767	 205 	 168 
i 75	 213 	 198 
i 112	 974 	 1050 
i 537	 984 	 1009 
i 481	 580 	 618 
i 722	 700 	 635 
i 601	 514 	 596 
i 298	 359 	 334 
i 815	 645 	 660 
i 130	 515 	 547 
i 236	 991 	 977 
i 351	 384 	 385 
i 323	 764 	 787 
i 305	 662 	 593 
i 833	 332 	 359 
i 497	 948 	 919 
i 950	 216 	 307 
i 231	 139 	 90 
i 831	 474 	 388 
i 287	 988 	 928 
i 277	 689 	 676 
i 585	 184 	 241 
i 320	 634 	 556 
i 940	 294 	 277 
i 189	 432 	 382 
i 131	 998 	 1047 
i 250	 427 	 466 
i 282	 391 	 477 
i 691	 620 	 672 
i 678	 685 	 594 
i 329	 865 	 830 
i 411	 366 	 448 
i 999	 179 	 125 
i 207	 279 	 213 
i 568	 651 	 622 
i 567	 875 	 873 
i 922	 651 	 699 
i 238	 384 	 288 
i 811	 321 	 363 
i 457	 999 	 977 
i 306	 153 	 197 
i 592	 442 	 368 
c
c
W 988300
c end of file
