c Instance Type c
c
n 4000
c w	 v1	 v2
i 882	 925 	 908 
i 169	 897 	 986 
i 311	 829 	 847 
i 727	 336 	 371 
i 972	 470 	 492 
i 358	 147 	 224 
i 297	 172 	 166 
i 734	 362 	 457 
i 211	 403 	 423 
i 182	 557 	 477 
i 99	 664 	 760 
i 983	 146 	 76 
i 792	 990 	 982 
i 46	 629 	 567 
i 450	 344 	 276 
i 491	 890 	 894 
i 560	 791 	 854 
i 842	 323 	 333 
i 172	 305 	 357 
i 674	 840 	 929 
i 296	 931 	 840 
i 336	 917 	 822 
i 325	 164 	 228 
i 908	 577 	 650 
i 171	 747 	 710 
i 49	 893 	 954 
i 813	 468 	 441 
i 53	 307 	 248 
i 271	 800 	 776 
i 92	 591 	 501 
i 15	 543 	 513 
i 921	 583 	 620 
i 982	 609 	 511 
i 507	 450 	 533 
i 222	 332 	 250 
i 102	 614 	 541 
i 504	 442 	 532 
i 725	 768 	 668 
i 501	 955 	 910 
i 42	 404 	 377 
i 528	 452 	 428 
i 60	 764 	 724 
i 621	 485 	 442 
i 4	 495 	 553 
i 253	 423 	 325 
i 818	 504 	 427 
i 192	 627 	 651 
i 931	 584 	 553 
i 881	 588 	 657 
i 211	 833 	 910 
i 595	 271 	 254 
i 330	 611 	 606 
i 751	 880 	 799 
i 183	 245 	 165 
i 535	 950 	 920 
i 976	 963 	 897 
i 557	 177 	 149 
i 91	 729 	 687 
i 628	 148 	 83 
i 441	 901 	 878 
i 621	 802 	 898 
i 184	 284 	 246 
i 50	 707 	 619 
i 202	 794 	 743 
i 146	 884 	 940 
i 105	 309 	 360 
i 180	 461 	 423 
i 875	 784 	 765 
i 916	 157 	 63 
i 806	 313 	 307 
i 584	 656 	 575 
i 779	 640 	 595 
i 451	 918 	 883 
i 220	 974 	 980 
i 90	 304 	 339 
i 312	 998 	 1054 
i 706	 782 	 874 
i 464	 173 	 240 
i 516	 534 	 584 
i 743	 563 	 574 
i 357	 984 	 912 
i 953	 180 	 264 
i 861	 429 	 403 
i 832	 721 	 739 
i 51	 305 	 341 
i 49	 906 	 1004 
i 804	 712 	 751 
i 874	 676 	 608 
i 351	 530 	 565 
i 859	 310 	 294 
i 842	 806 	 861 
i 920	 933 	 979 
i 279	 863 	 881 
i 965	 305 	 290 
i 184	 831 	 826 
i 80	 547 	 552 
i 755	 540 	 505 
i 392	 273 	 213 
i 863	 418 	 428 
i 88	 133 	 115 
i 869	 509 	 460 
i 794	 313 	 248 
i 641	 965 	 956 
i 859	 604 	 588 
i 669	 984 	 1005 
i 160	 519 	 555 
i 643	 986 	 973 
i 826	 391 	 457 
i 172	 572 	 611 
i 198	 177 	 233 
i 646	 545 	 575 
i 873	 773 	 762 
i 834	 930 	 847 
i 390	 446 	 535 
i 372	 821 	 844 
i 831	 470 	 525 
i 816	 189 	 173 
i 132	 580 	 529 
i 651	 430 	 413 
i 725	 160 	 183 
i 214	 856 	 808 
i 958	 547 	 474 
i 880	 945 	 1038 
i 258	 134 	 105 
i 58	 977 	 1023 
i 461	 636 	 648 
i 549	 438 	 413 
i 78	 811 	 813 
i 438	 141 	 73 
i 493	 513 	 590 
i 331	 172 	 91 
i 822	 404 	 315 
i 760	 525 	 612 
i 787	 498 	 437 
i 761	 817 	 767 
i 353	 578 	 620 
i 721	 189 	 141 
i 509	 526 	 494 
i 543	 979 	 1034 
i 996	 233 	 187 
i 66	 132 	 152 
i 396	 220 	 205 
i 861	 271 	 208 
i 297	 216 	 310 
i 92	 391 	 438 
i 618	 617 	 534 
i 706	 363 	 424 
i 174	 598 	 561 
i 151	 902 	 974 
i 289	 706 	 777 
i 313	 949 	 1033 
i 436	 596 	 559 
i 617	 975 	 910 
i 736	 252 	 247 
i 52	 229 	 242 
i 621	 883 	 820 
i 905	 961 	 1039 
i 454	 792 	 705 
i 345	 185 	 128 
i 16	 951 	 952 
i 958	 825 	 888 
i 504	 757 	 707 
i 477	 151 	 225 
i 636	 311 	 332 
i 768	 735 	 766 
i 637	 351 	 307 
i 594	 517 	 454 
i 360	 421 	 448 
i 444	 480 	 576 
i 390	 673 	 573 
i 195	 233 	 324 
i 921	 961 	 953 
i 967	 298 	 385 
i 193	 183 	 198 
i 895	 723 	 691 
i 166	 419 	 515 
i 623	 668 	 683 
i 972	 834 	 921 
i 388	 513 	 488 
i 20	 500 	 554 
i 158	 500 	 592 
i 114	 463 	 540 
i 325	 874 	 944 
i 407	 821 	 730 
i 96	 443 	 531 
i 443	 749 	 670 
i 71	 732 	 778 
i 883	 354 	 394 
i 337	 297 	 215 
i 775	 635 	 557 
i 214	 430 	 383 
i 610	 399 	 375 
i 469	 298 	 339 
i 268	 168 	 90 
i 641	 210 	 151 
i 360	 159 	 189 
i 59	 255 	 299 
i 333	 905 	 926 
i 543	 642 	 730 
i 133	 723 	 766 
i 493	 821 	 907 
i 817	 171 	 179 
i 28	 511 	 412 
i 93	 250 	 205 
i 205	 352 	 435 
i 259	 537 	 492 
i 422	 228 	 195 
i 316	 870 	 904 
i 913	 520 	 462 
i 602	 469 	 438 
i 402	 219 	 286 
i 470	 158 	 189 
i 920	 639 	 675 
i 78	 648 	 703 
i 349	 894 	 990 
i 828	 822 	 769 
i 960	 181 	 213 
i 814	 481 	 576 
i 275	 188 	 265 
i 678	 377 	 375 
i 800	 685 	 763 
i 852	 541 	 513 
i 447	 235 	 191 
i 51	 842 	 814 
i 932	 643 	 685 
i 733	 625 	 632 
i 812	 838 	 837 
i 229	 536 	 498 
i 316	 515 	 532 
i 616	 417 	 370 
i 262	 854 	 767 
i 745	 760 	 844 
i 885	 194 	 167 
i 708	 446 	 429 
i 307	 768 	 738 
i 885	 510 	 426 
i 704	 990 	 1069 
i 183	 545 	 470 
i 637	 825 	 813 
i 981	 460 	 371 
i 818	 698 	 661 
i 548	 758 	 670 
i 642	 687 	 776 
i 20	 125 	 156 
i 759	 497 	 589 
i 209	 808 	 877 
i 198	 883 	 893 
i 686	 791 	 838 
i 490	 903 	 877 
i 882	 406 	 377 
i 544	 456 	 390 
i 272	 739 	 783 
i 921	 795 	 767 
i 937	 750 	 726 
i 372	 445 	 373 
i 157	 413 	 383 
i 26	 279 	 288 
i 791	 771 	 718 
i 682	 536 	 581 
i 15	 868 	 889 
i 403	 295 	 225 
i 110	 449 	 433 
i 880	 201 	 170 
i 599	 524 	 480 
i 975	 865 	 895 
i 316	 992 	 1054 
i 505	 416 	 483 
i 248	 904 	 929 
i 726	 225 	 187 
i 578	 870 	 834 
i 785	 523 	 568 
i 165	 658 	 725 
i 267	 146 	 189 
i 732	 453 	 416 
i 581	 704 	 662 
i 573	 397 	 418 
i 916	 229 	 151 
i 809	 972 	 943 
i 938	 641 	 557 
i 793	 917 	 949 
i 257	 316 	 305 
i 872	 963 	 985 
i 912	 817 	 892 
i 298	 565 	 587 
i 965	 846 	 784 
i 288	 216 	 269 
i 421	 756 	 792 
i 390	 855 	 853 
i 987	 285 	 271 
i 894	 360 	 304 
i 127	 949 	 945 
i 85	 458 	 428 
i 880	 113 	 66 
i 392	 895 	 907 
i 220	 550 	 555 
i 338	 722 	 785 
i 64	 515 	 462 
i 901	 233 	 258 
i 97	 671 	 694 
i 377	 166 	 168 
i 321	 365 	 392 
i 711	 793 	 837 
i 714	 218 	 238 
i 597	 454 	 552 
i 92	 956 	 898 
i 779	 538 	 548 
i 234	 376 	 398 
i 372	 587 	 589 
i 3	 257 	 279 
i 65	 804 	 901 
i 351	 368 	 329 
i 119	 934 	 838 
i 240	 686 	 732 
i 626	 331 	 297 
i 577	 325 	 309 
i 58	 514 	 454 
i 356	 114 	 101 
i 892	 660 	 721 
i 57	 228 	 290 
i 836	 772 	 847 
i 127	 763 	 708 
i 53	 149 	 118 
i 700	 167 	 184 
i 949	 820 	 762 
i 191	 226 	 283 
i 644	 602 	 671 
i 647	 782 	 722 
i 265	 281 	 199 
i 398	 111 	 41 
i 142	 832 	 929 
i 875	 723 	 645 
i 918	 925 	 858 
i 982	 344 	 417 
i 780	 864 	 927 
i 910	 164 	 65 
i 463	 865 	 895 
i 218	 729 	 688 
i 410	 908 	 920 
i 410	 992 	 1084 
i 222	 237 	 157 
i 910	 227 	 322 
i 827	 328 	 407 
i 90	 477 	 552 
i 937	 360 	 392 
i 997	 197 	 211 
i 846	 203 	 109 
i 541	 782 	 732 
i 439	 159 	 191 
i 431	 660 	 574 
i 573	 625 	 583 
i 704	 717 	 657 
i 948	 698 	 604 
i 361	 607 	 530 
i 641	 500 	 411 
i 738	 198 	 108 
i 842	 705 	 785 
i 598	 735 	 723 
i 652	 958 	 1034 
i 271	 657 	 619 
i 849	 719 	 795 
i 531	 980 	 997 
i 193	 272 	 279 
i 750	 299 	 378 
i 189	 405 	 412 
i 287	 456 	 411 
i 955	 505 	 428 
i 657	 417 	 460 
i 611	 810 	 784 
i 226	 703 	 731 
i 910	 980 	 978 
i 888	 877 	 781 
i 70	 511 	 453 
i 281	 988 	 1080 
i 613	 897 	 827 
i 2	 487 	 474 
i 446	 733 	 712 
i 790	 840 	 750 
i 576	 589 	 621 
i 243	 919 	 996 
i 221	 600 	 659 
i 83	 147 	 184 
i 533	 167 	 218 
i 520	 357 	 264 
i 404	 326 	 356 
i 827	 462 	 492 
i 528	 853 	 772 
i 349	 315 	 392 
i 887	 362 	 354 
i 797	 952 	 993 
i 348	 854 	 939 
i 390	 676 	 578 
i 453	 399 	 407 
i 730	 183 	 95 
i 972	 217 	 210 
i 368	 796 	 755 
i 204	 487 	 551 
i 434	 575 	 509 
i 717	 476 	 388 
i 664	 889 	 960 
i 501	 629 	 570 
i 137	 565 	 584 
i 461	 575 	 484 
i 542	 170 	 225 
i 662	 227 	 277 
i 433	 644 	 568 
i 856	 907 	 871 
i 379	 751 	 802 
i 790	 905 	 899 
i 665	 960 	 887 
i 249	 833 	 860 
i 760	 127 	 182 
i 283	 657 	 604 
i 350	 700 	 755 
i 481	 504 	 492 
i 81	 283 	 357 
i 976	 390 	 435 
i 697	 678 	 599 
i 592	 462 	 541 
i 547	 884 	 896 
i 360	 118 	 180 
i 379	 687 	 701 
i 993	 488 	 559 
i 657	 698 	 639 
i 99	 501 	 538 
i 293	 893 	 946 
i 607	 780 	 828 
i 246	 540 	 528 
i 641	 637 	 543 
i 511	 548 	 563 
i 520	 161 	 248 
i 169	 884 	 847 
i 593	 505 	 467 
i 254	 377 	 470 
i 693	 559 	 472 
i 573	 280 	 252 
i 327	 962 	 1055 
i 810	 734 	 676 
i 402	 237 	 308 
i 894	 267 	 240 
i 950	 782 	 859 
i 820	 728 	 639 
i 264	 122 	 151 
i 563	 399 	 479 
i 68	 371 	 390 
i 259	 431 	 364 
i 217	 751 	 750 
i 918	 723 	 684 
i 62	 913 	 954 
i 237	 785 	 805 
i 991	 221 	 231 
i 686	 121 	 95 
i 698	 170 	 197 
i 23	 746 	 686 
i 316	 659 	 612 
i 676	 299 	 304 
i 397	 449 	 497 
i 86	 889 	 921 
i 988	 272 	 316 
i 747	 901 	 993 
i 871	 547 	 637 
i 883	 149 	 176 
i 950	 481 	 448 
i 665	 159 	 131 
i 281	 337 	 372 
i 493	 575 	 545 
i 873	 155 	 204 
i 749	 816 	 882 
i 931	 517 	 581 
i 820	 272 	 286 
i 312	 237 	 225 
i 356	 196 	 161 
i 772	 764 	 719 
i 826	 176 	 264 
i 81	 497 	 441 
i 603	 209 	 251 
i 652	 522 	 539 
i 446	 299 	 266 
i 903	 152 	 105 
i 85	 884 	 801 
i 227	 502 	 482 
i 323	 895 	 946 
i 59	 295 	 300 
i 132	 540 	 510 
i 566	 487 	 474 
i 677	 684 	 591 
i 140	 430 	 468 
i 352	 953 	 880 
i 398	 364 	 271 
i 268	 602 	 526 
i 708	 681 	 651 
i 590	 148 	 182 
i 797	 820 	 866 
i 281	 401 	 473 
i 704	 716 	 701 
i 350	 214 	 135 
i 709	 248 	 197 
i 656	 862 	 881 
i 941	 984 	 1083 
i 495	 130 	 82 
i 137	 241 	 335 
i 179	 552 	 564 
i 977	 262 	 233 
i 304	 913 	 941 
i 984	 791 	 759 
i 101	 284 	 322 
i 256	 378 	 358 
i 101	 597 	 508 
i 83	 240 	 140 
i 105	 237 	 236 
i 251	 472 	 498 
i 748	 447 	 509 
i 918	 947 	 1004 
i 821	 377 	 295 
i 586	 947 	 862 
i 781	 364 	 299 
i 82	 981 	 967 
i 629	 451 	 457 
c
c
W 1000363
c end of file
