c Instance Type c
c
n 4000
c w	 v1	 v2
i 840	 140 	 93 
i 338	 149 	 119 
i 278	 967 	 944 
i 363	 867 	 932 
i 536	 739 	 660 
i 997	 120 	 140 
i 733	 979 	 1027 
i 204	 608 	 658 
i 937	 575 	 650 
i 242	 372 	 330 
i 275	 243 	 169 
i 319	 481 	 474 
i 282	 795 	 844 
i 133	 250 	 171 
i 839	 988 	 1016 
i 850	 195 	 223 
i 827	 730 	 705 
i 387	 501 	 516 
i 908	 281 	 284 
i 203	 173 	 224 
i 352	 431 	 337 
i 768	 547 	 517 
i 538	 964 	 991 
i 695	 738 	 791 
i 681	 834 	 855 
i 776	 519 	 510 
i 473	 200 	 157 
i 911	 534 	 568 
i 104	 161 	 177 
i 174	 620 	 676 
i 534	 406 	 333 
i 26	 436 	 516 
i 985	 750 	 738 
i 690	 426 	 353 
i 505	 220 	 283 
i 963	 761 	 779 
i 65	 279 	 192 
i 542	 533 	 628 
i 598	 241 	 157 
i 172	 757 	 708 
i 504	 565 	 623 
i 870	 685 	 748 
i 590	 599 	 659 
i 945	 992 	 990 
i 69	 224 	 323 
i 800	 951 	 1043 
i 989	 590 	 495 
i 465	 649 	 662 
i 611	 630 	 563 
i 339	 704 	 671 
i 849	 932 	 1000 
i 496	 746 	 788 
i 45	 583 	 543 
i 37	 407 	 356 
i 164	 845 	 808 
i 109	 842 	 765 
i 647	 808 	 729 
i 254	 831 	 844 
i 838	 447 	 383 
i 506	 594 	 597 
i 430	 894 	 867 
i 146	 753 	 825 
i 677	 496 	 577 
i 12	 764 	 853 
i 837	 984 	 905 
i 660	 375 	 318 
i 445	 477 	 550 
i 255	 571 	 494 
i 633	 188 	 279 
i 178	 349 	 341 
i 60	 811 	 889 
i 782	 251 	 158 
i 216	 131 	 174 
i 951	 940 	 985 
i 933	 892 	 905 
i 231	 989 	 934 
i 643	 293 	 327 
i 161	 174 	 259 
i 248	 280 	 291 
i 517	 242 	 289 
i 305	 654 	 713 
i 462	 560 	 575 
i 485	 595 	 653 
i 418	 343 	 391 
i 296	 991 	 1026 
i 284	 604 	 685 
i 490	 805 	 815 
i 561	 512 	 554 
i 751	 445 	 537 
i 899	 942 	 937 
i 511	 708 	 764 
i 17	 526 	 475 
i 562	 150 	 196 
i 823	 856 	 785 
i 814	 629 	 617 
i 369	 343 	 388 
i 150	 262 	 205 
i 601	 753 	 808 
i 978	 498 	 504 
i 913	 463 	 448 
i 586	 888 	 976 
i 54	 695 	 786 
i 99	 913 	 916 
i 936	 673 	 641 
i 519	 804 	 735 
i 780	 310 	 315 
i 950	 957 	 992 
i 672	 261 	 216 
i 108	 954 	 905 
i 505	 536 	 469 
i 379	 918 	 969 
i 37	 865 	 926 
i 938	 827 	 908 
i 571	 399 	 467 
i 352	 704 	 676 
i 576	 843 	 771 
i 528	 422 	 340 
i 697	 133 	 185 
i 646	 380 	 454 
i 125	 607 	 582 
i 34	 757 	 808 
i 882	 540 	 598 
i 688	 369 	 415 
i 14	 286 	 246 
i 681	 146 	 176 
i 506	 468 	 414 
i 855	 594 	 645 
i 881	 676 	 667 
i 185	 466 	 386 
i 743	 352 	 297 
i 471	 687 	 638 
i 953	 470 	 398 
i 245	 286 	 352 
i 442	 936 	 1004 
i 483	 316 	 321 
i 884	 897 	 803 
i 429	 213 	 290 
i 65	 887 	 940 
i 465	 402 	 492 
i 737	 492 	 531 
i 386	 693 	 626 
i 790	 924 	 848 
i 987	 162 	 135 
i 915	 900 	 961 
i 147	 762 	 720 
i 32	 340 	 275 
i 147	 368 	 388 
i 20	 268 	 301 
i 348	 952 	 878 
i 777	 911 	 985 
i 433	 641 	 592 
i 348	 791 	 700 
i 405	 899 	 805 
i 294	 336 	 425 
i 26	 165 	 84 
i 284	 425 	 350 
i 574	 581 	 535 
i 751	 230 	 188 
i 697	 825 	 853 
i 597	 944 	 927 
i 194	 829 	 899 
i 959	 168 	 107 
i 846	 210 	 230 
i 99	 240 	 319 
i 161	 195 	 279 
i 514	 280 	 221 
i 44	 393 	 449 
i 178	 636 	 642 
i 981	 897 	 842 
i 919	 579 	 644 
i 728	 951 	 855 
i 793	 819 	 914 
i 905	 996 	 1061 
i 51	 644 	 728 
i 146	 553 	 470 
i 336	 485 	 504 
i 653	 669 	 697 
i 244	 475 	 539 
i 129	 948 	 1008 
i 656	 262 	 306 
i 601	 997 	 986 
i 398	 126 	 74 
i 393	 997 	 926 
i 992	 841 	 780 
i 490	 774 	 742 
i 911	 850 	 885 
i 540	 494 	 460 
i 949	 176 	 191 
i 891	 906 	 947 
i 63	 730 	 702 
i 60	 482 	 574 
i 77	 882 	 853 
i 74	 209 	 259 
i 895	 341 	 390 
i 642	 517 	 464 
i 474	 823 	 752 
i 904	 538 	 575 
i 978	 834 	 861 
i 873	 457 	 462 
i 570	 195 	 213 
i 988	 517 	 547 
i 856	 483 	 528 
i 967	 803 	 863 
i 227	 583 	 622 
i 684	 357 	 325 
i 485	 567 	 629 
i 966	 698 	 741 
i 779	 420 	 459 
i 170	 987 	 1001 
i 265	 568 	 496 
i 722	 206 	 131 
i 141	 785 	 882 
i 919	 544 	 634 
i 451	 368 	 303 
i 728	 988 	 1060 
i 242	 402 	 371 
i 902	 236 	 199 
i 251	 875 	 793 
i 237	 606 	 558 
i 751	 225 	 230 
i 858	 351 	 301 
i 617	 466 	 444 
i 105	 454 	 416 
i 394	 413 	 465 
i 381	 573 	 571 
i 708	 452 	 498 
i 850	 762 	 789 
i 710	 153 	 230 
i 269	 238 	 162 
i 397	 473 	 547 
i 667	 944 	 990 
i 68	 278 	 247 
i 454	 627 	 617 
i 794	 905 	 974 
i 314	 694 	 639 
i 698	 242 	 329 
i 431	 894 	 951 
i 479	 570 	 569 
i 622	 468 	 521 
i 30	 577 	 509 
i 966	 464 	 530 
i 155	 226 	 305 
i 736	 537 	 507 
i 629	 940 	 869 
i 287	 804 	 796 
i 435	 118 	 49 
i 316	 951 	 968 
i 832	 761 	 674 
i 235	 314 	 352 
i 758	 995 	 1038 
i 157	 250 	 287 
i 287	 989 	 1057 
i 767	 898 	 913 
i 700	 322 	 263 
i 481	 453 	 451 
i 489	 862 	 947 
i 435	 115 	 63 
i 167	 639 	 554 
i 396	 700 	 662 
i 390	 425 	 338 
i 547	 176 	 121 
i 535	 785 	 787 
i 422	 644 	 600 
i 660	 268 	 364 
i 45	 452 	 444 
i 890	 891 	 981 
i 895	 826 	 803 
i 490	 154 	 164 
i 153	 222 	 311 
i 506	 498 	 465 
i 579	 560 	 637 
i 339	 761 	 745 
i 938	 328 	 396 
i 117	 577 	 577 
i 501	 560 	 569 
i 378	 971 	 958 
i 184	 927 	 893 
i 233	 381 	 445 
i 358	 872 	 966 
i 794	 825 	 821 
i 299	 236 	 148 
i 31	 134 	 113 
i 275	 508 	 475 
i 800	 367 	 357 
i 306	 813 	 903 
i 273	 410 	 376 
i 192	 799 	 802 
i 496	 205 	 254 
i 352	 935 	 856 
i 156	 913 	 993 
i 297	 451 	 390 
i 324	 504 	 449 
i 770	 859 	 859 
i 60	 270 	 230 
i 850	 674 	 696 
i 188	 634 	 710 
i 961	 929 	 844 
i 68	 499 	 513 
i 995	 275 	 359 
i 897	 370 	 285 
i 281	 282 	 257 
i 724	 459 	 498 
i 566	 663 	 656 
i 745	 223 	 228 
i 380	 494 	 469 
i 967	 148 	 161 
i 888	 934 	 939 
i 326	 112 	 131 
i 511	 619 	 637 
i 803	 551 	 548 
i 995	 621 	 675 
i 388	 954 	 952 
i 10	 687 	 599 
i 136	 215 	 276 
i 568	 686 	 623 
i 610	 134 	 64 
i 536	 638 	 546 
i 538	 219 	 192 
i 110	 749 	 824 
i 605	 386 	 422 
i 179	 822 	 857 
i 129	 618 	 531 
i 776	 169 	 84 
i 894	 223 	 165 
i 541	 940 	 995 
i 568	 216 	 194 
i 162	 353 	 438 
i 284	 390 	 382 
i 2	 718 	 732 
i 313	 611 	 546 
i 113	 329 	 300 
i 683	 933 	 930 
i 749	 992 	 944 
i 875	 171 	 102 
i 808	 359 	 398 
i 927	 164 	 117 
i 200	 511 	 496 
i 515	 445 	 487 
i 198	 858 	 900 
i 761	 479 	 384 
i 7	 638 	 565 
i 932	 957 	 1021 
i 923	 501 	 515 
i 991	 736 	 725 
i 272	 876 	 827 
i 332	 609 	 545 
i 781	 846 	 822 
i 158	 338 	 417 
i 998	 971 	 890 
i 413	 716 	 787 
i 7	 739 	 811 
i 959	 862 	 921 
i 399	 704 	 747 
i 102	 323 	 365 
i 962	 721 	 817 
i 523	 948 	 910 
i 351	 222 	 141 
i 606	 562 	 512 
i 574	 471 	 421 
i 255	 556 	 588 
i 961	 428 	 462 
i 807	 306 	 332 
i 476	 124 	 29 
i 715	 763 	 689 
i 402	 506 	 424 
i 344	 490 	 513 
i 469	 769 	 862 
i 977	 853 	 867 
i 383	 189 	 118 
i 884	 413 	 393 
i 241	 115 	 87 
i 461	 711 	 645 
i 476	 383 	 412 
i 211	 408 	 380 
i 655	 524 	 576 
i 82	 607 	 528 
i 821	 266 	 281 
i 657	 237 	 247 
i 745	 746 	 833 
i 86	 876 	 940 
i 91	 344 	 256 
i 766	 666 	 670 
i 73	 818 	 718 
i 407	 504 	 446 
i 872	 826 	 899 
i 432	 615 	 704 
i 607	 711 	 764 
i 748	 335 	 320 
i 463	 828 	 762 
i 325	 773 	 724 
i 587	 615 	 584 
i 213	 671 	 593 
i 9	 248 	 185 
i 451	 249 	 267 
i 256	 436 	 428 
i 823	 316 	 395 
i 499	 269 	 269 
i 751	 952 	 902 
i 559	 441 	 484 
i 304	 593 	 500 
i 870	 820 	 845 
i 501	 240 	 307 
i 656	 340 	 409 
i 811	 505 	 464 
i 178	 142 	 152 
i 409	 555 	 530 
i 587	 463 	 538 
i 534	 910 	 935 
i 905	 245 	 182 
i 448	 881 	 879 
i 247	 916 	 888 
i 392	 584 	 656 
i 650	 441 	 444 
i 94	 305 	 270 
i 130	 570 	 571 
i 630	 174 	 257 
i 27	 510 	 510 
i 925	 400 	 307 
i 77	 958 	 1046 
i 943	 235 	 213 
i 849	 672 	 699 
i 381	 993 	 898 
i 753	 871 	 906 
i 971	 443 	 497 
i 489	 735 	 815 
i 560	 297 	 303 
i 10	 222 	 233 
i 335	 669 	 665 
i 289	 702 	 714 
i 429	 651 	 651 
i 61	 998 	 968 
i 53	 676 	 722 
i 908	 701 	 698 
i 282	 416 	 407 
i 984	 214 	 303 
i 194	 127 	 128 
i 319	 600 	 603 
i 947	 207 	 277 
i 613	 637 	 565 
i 221	 246 	 260 
i 220	 694 	 720 
i 855	 118 	 154 
i 520	 771 	 789 
i 863	 314 	 388 
i 980	 722 	 793 
i 998	 675 	 585 
i 549	 237 	 211 
i 657	 697 	 660 
i 249	 566 	 652 
i 401	 691 	 621 
i 57	 309 	 283 
i 66	 870 	 815 
i 808	 588 	 637 
i 37	 225 	 246 
i 724	 112 	 129 
i 359	 874 	 891 
i 502	 920 	 847 
i 162	 360 	 418 
i 674	 643 	 551 
i 327	 582 	 570 
i 551	 716 	 716 
i 405	 157 	 170 
i 942	 358 	 332 
i 72	 132 	 114 
i 74	 674 	 601 
i 932	 309 	 308 
i 843	 833 	 932 
i 125	 955 	 886 
i 723	 773 	 839 
i 254	 811 	 742 
i 934	 317 	 359 
i 987	 763 	 686 
i 266	 378 	 289 
i 290	 711 	 636 
i 923	 188 	 128 
i 147	 309 	 236 
i 959	 749 	 844 
i 909	 746 	 666 
i 654	 888 	 953 
i 443	 739 	 655 
i 675	 881 	 784 
i 409	 623 	 523 
i 710	 726 	 679 
i 385	 778 	 789 
i 472	 893 	 889 
i 695	 185 	 210 
i 413	 307 	 324 
i 129	 289 	 288 
i 3	 381 	 311 
i 709	 228 	 246 
i 575	 301 	 255 
i 153	 315 	 350 
i 845	 318 	 295 
i 596	 556 	 610 
i 477	 163 	 112 
i 561	 591 	 679 
i 781	 261 	 231 
i 981	 784 	 780 
i 286	 337 	 334 
i 419	 472 	 411 
i 632	 112 	 166 
i 862	 352 	 436 
i 96	 956 	 1009 
i 597	 414 	 386 
i 656	 213 	 281 
i 198	 433 	 413 
i 367	 381 	 317 
i 124	 697 	 629 
i 378	 237 	 227 
i 785	 670 	 743 
i 787	 843 	 843 
i 59	 639 	 611 
i 11	 571 	 562 
i 352	 365 	 276 
i 467	 689 	 731 
i 829	 547 	 628 
i 134	 904 	 859 
i 793	 177 	 156 
c
c
W 1003012
c end of file
