c Instance Type c
c
n 4000
c w	 v1	 v2
i 128	 151 	 64 
i 766	 723 	 720 
i 861	 558 	 574 
i 516	 424 	 458 
i 646	 558 	 500 
i 626	 415 	 472 
i 508	 195 	 286 
i 313	 476 	 512 
i 528	 311 	 397 
i 83	 448 	 425 
i 129	 998 	 1001 
i 817	 170 	 126 
i 321	 602 	 530 
i 673	 233 	 265 
i 178	 832 	 793 
i 520	 133 	 219 
i 615	 832 	 820 
i 27	 795 	 845 
i 253	 511 	 467 
i 633	 453 	 425 
i 631	 799 	 797 
i 698	 369 	 330 
i 251	 621 	 647 
i 388	 749 	 709 
i 200	 447 	 443 
i 225	 720 	 620 
i 36	 660 	 683 
i 806	 163 	 191 
i 257	 833 	 912 
i 642	 194 	 199 
i 416	 518 	 450 
i 707	 955 	 1026 
i 282	 341 	 262 
i 1	 902 	 901 
i 379	 283 	 322 
i 65	 710 	 794 
i 682	 711 	 802 
i 741	 370 	 422 
i 553	 941 	 844 
i 647	 849 	 881 
i 106	 430 	 345 
i 56	 573 	 630 
i 316	 446 	 359 
i 206	 543 	 456 
i 399	 985 	 974 
i 74	 715 	 717 
i 749	 644 	 582 
i 41	 606 	 693 
i 974	 395 	 392 
i 805	 412 	 339 
i 165	 111 	 59 
i 685	 180 	 139 
i 63	 878 	 900 
i 549	 938 	 1001 
i 532	 998 	 941 
i 212	 506 	 464 
i 812	 960 	 867 
i 369	 244 	 159 
i 689	 186 	 96 
i 28	 621 	 692 
i 29	 742 	 646 
i 108	 956 	 997 
i 970	 331 	 385 
i 901	 875 	 839 
i 899	 713 	 783 
i 344	 905 	 818 
i 299	 274 	 349 
i 449	 309 	 258 
i 534	 380 	 467 
i 109	 428 	 520 
i 818	 304 	 402 
i 769	 326 	 245 
i 17	 957 	 870 
i 876	 754 	 848 
i 554	 151 	 225 
i 447	 910 	 852 
i 631	 969 	 971 
i 854	 860 	 952 
i 158	 190 	 189 
i 515	 133 	 153 
i 733	 989 	 973 
i 975	 982 	 920 
i 927	 181 	 122 
i 651	 243 	 159 
i 697	 217 	 244 
i 596	 991 	 908 
i 561	 292 	 335 
i 404	 748 	 762 
i 494	 713 	 758 
i 519	 265 	 213 
i 507	 803 	 898 
i 487	 289 	 379 
i 566	 459 	 534 
i 715	 644 	 650 
i 835	 719 	 664 
i 825	 397 	 461 
i 30	 474 	 451 
i 746	 222 	 280 
i 424	 730 	 686 
i 598	 490 	 550 
i 377	 707 	 668 
i 578	 687 	 746 
i 969	 645 	 617 
i 569	 538 	 453 
i 254	 121 	 203 
i 577	 324 	 371 
i 985	 168 	 221 
i 111	 511 	 513 
i 808	 325 	 412 
i 235	 577 	 584 
i 905	 402 	 484 
i 554	 678 	 676 
i 156	 497 	 489 
i 636	 819 	 725 
i 648	 888 	 844 
i 888	 811 	 883 
i 953	 579 	 648 
i 404	 373 	 464 
i 645	 830 	 883 
i 171	 775 	 675 
i 499	 363 	 444 
i 137	 287 	 278 
i 571	 724 	 746 
i 368	 245 	 195 
i 243	 272 	 351 
i 32	 525 	 582 
i 558	 402 	 450 
i 852	 266 	 195 
i 662	 229 	 287 
i 409	 910 	 1002 
i 694	 910 	 901 
i 892	 826 	 845 
i 582	 345 	 278 
i 734	 892 	 899 
i 915	 226 	 281 
i 383	 137 	 198 
i 711	 837 	 810 
i 886	 607 	 550 
i 20	 737 	 813 
i 918	 551 	 509 
i 817	 516 	 612 
i 622	 925 	 1000 
i 885	 566 	 557 
i 764	 714 	 652 
i 894	 301 	 222 
i 923	 994 	 992 
i 741	 824 	 764 
i 300	 262 	 179 
i 4	 457 	 378 
i 499	 352 	 257 
i 955	 610 	 678 
i 871	 597 	 590 
i 383	 487 	 457 
i 63	 896 	 819 
i 277	 178 	 79 
i 271	 275 	 361 
i 74	 712 	 746 
i 244	 891 	 985 
i 633	 970 	 1065 
i 905	 177 	 172 
i 468	 201 	 187 
i 15	 951 	 911 
i 438	 476 	 513 
i 321	 788 	 837 
i 398	 891 	 796 
i 582	 899 	 858 
i 259	 840 	 813 
i 137	 550 	 572 
i 105	 527 	 476 
i 180	 507 	 437 
i 281	 930 	 953 
i 227	 425 	 451 
i 638	 694 	 608 
i 400	 414 	 392 
i 278	 190 	 247 
i 166	 212 	 186 
i 986	 475 	 501 
i 481	 803 	 856 
i 948	 459 	 533 
i 394	 677 	 587 
i 316	 812 	 778 
i 670	 473 	 484 
i 326	 146 	 85 
i 667	 210 	 229 
i 756	 559 	 634 
i 871	 372 	 280 
i 282	 703 	 608 
i 61	 375 	 376 
i 453	 168 	 159 
i 91	 943 	 1013 
i 879	 989 	 922 
i 287	 396 	 463 
i 327	 893 	 825 
i 438	 180 	 246 
i 942	 712 	 729 
i 237	 602 	 593 
i 902	 639 	 686 
i 200	 664 	 724 
i 265	 227 	 177 
i 201	 634 	 602 
i 190	 502 	 446 
i 510	 652 	 653 
i 391	 507 	 574 
i 469	 653 	 607 
i 146	 502 	 445 
i 698	 135 	 125 
i 293	 542 	 512 
i 915	 311 	 321 
i 47	 133 	 196 
i 635	 358 	 261 
i 76	 663 	 604 
i 685	 860 	 903 
i 132	 423 	 345 
i 741	 277 	 292 
i 182	 520 	 565 
i 209	 712 	 696 
i 694	 225 	 268 
i 919	 540 	 566 
i 945	 144 	 179 
i 224	 872 	 834 
i 844	 889 	 866 
i 688	 186 	 100 
i 40	 826 	 766 
i 226	 924 	 1012 
i 686	 550 	 475 
i 363	 306 	 273 
i 491	 682 	 587 
i 974	 429 	 518 
i 13	 990 	 1068 
i 868	 702 	 625 
i 744	 980 	 1072 
i 829	 435 	 465 
i 634	 500 	 538 
i 549	 681 	 764 
i 44	 632 	 652 
i 264	 744 	 837 
i 906	 153 	 144 
i 265	 179 	 165 
i 254	 135 	 123 
i 919	 930 	 892 
i 896	 147 	 58 
i 262	 114 	 191 
i 700	 693 	 696 
i 342	 417 	 330 
i 928	 343 	 265 
i 640	 879 	 853 
i 688	 849 	 805 
i 765	 366 	 375 
i 793	 750 	 809 
i 715	 256 	 299 
i 755	 533 	 556 
i 759	 583 	 658 
i 414	 481 	 496 
i 759	 943 	 1026 
i 22	 114 	 183 
i 886	 213 	 210 
i 717	 546 	 481 
i 5	 796 	 884 
i 724	 392 	 438 
i 887	 214 	 203 
i 364	 853 	 794 
i 895	 511 	 603 
i 312	 402 	 377 
i 248	 916 	 843 
i 252	 844 	 776 
i 367	 709 	 618 
i 856	 253 	 305 
i 628	 410 	 463 
i 944	 358 	 356 
i 61	 122 	 98 
i 895	 522 	 570 
i 346	 704 	 731 
i 673	 673 	 763 
i 579	 121 	 60 
i 405	 244 	 234 
i 78	 386 	 449 
i 239	 427 	 461 
i 575	 217 	 177 
i 853	 900 	 849 
i 866	 448 	 409 
i 329	 786 	 726 
i 996	 558 	 567 
i 629	 237 	 181 
i 640	 193 	 253 
i 790	 370 	 310 
i 101	 771 	 727 
i 457	 608 	 612 
i 576	 319 	 238 
i 464	 588 	 677 
i 843	 807 	 870 
i 604	 190 	 118 
i 108	 370 	 298 
i 250	 856 	 910 
i 343	 163 	 145 
i 635	 875 	 815 
i 377	 168 	 128 
i 937	 419 	 470 
i 172	 882 	 848 
i 708	 967 	 1026 
i 491	 922 	 950 
i 581	 758 	 706 
i 872	 887 	 857 
i 711	 123 	 143 
i 771	 808 	 896 
i 630	 284 	 299 
i 695	 463 	 554 
i 43	 730 	 808 
i 909	 515 	 428 
i 873	 811 	 865 
i 786	 631 	 583 
i 514	 312 	 381 
i 387	 529 	 572 
i 402	 842 	 827 
i 186	 488 	 428 
i 381	 438 	 504 
i 777	 953 	 958 
i 474	 914 	 927 
i 928	 819 	 814 
i 717	 877 	 847 
i 303	 676 	 603 
i 530	 911 	 941 
i 1	 773 	 680 
i 823	 523 	 511 
i 248	 905 	 930 
i 617	 194 	 95 
i 564	 933 	 989 
i 468	 512 	 463 
i 266	 128 	 65 
i 128	 553 	 633 
i 763	 865 	 806 
i 663	 988 	 1035 
i 409	 678 	 725 
i 873	 713 	 725 
i 766	 216 	 278 
i 860	 773 	 758 
i 785	 780 	 878 
i 237	 588 	 580 
i 256	 818 	 863 
i 753	 985 	 1055 
i 603	 900 	 923 
i 590	 196 	 151 
i 229	 852 	 889 
i 906	 619 	 631 
i 26	 230 	 195 
i 770	 950 	 887 
i 524	 441 	 535 
i 61	 434 	 376 
i 856	 843 	 836 
i 840	 599 	 543 
i 728	 469 	 533 
i 823	 128 	 110 
i 657	 377 	 405 
i 230	 989 	 998 
i 364	 600 	 614 
i 309	 892 	 860 
i 681	 171 	 244 
i 45	 148 	 233 
i 868	 335 	 392 
i 418	 750 	 775 
i 821	 945 	 915 
i 840	 788 	 723 
i 140	 266 	 332 
i 129	 836 	 748 
i 679	 434 	 419 
i 558	 944 	 991 
i 626	 361 	 344 
i 668	 243 	 235 
i 920	 180 	 146 
i 639	 878 	 927 
i 578	 545 	 558 
i 340	 858 	 840 
i 514	 127 	 137 
i 331	 869 	 904 
i 694	 925 	 896 
i 632	 417 	 500 
i 913	 182 	 190 
i 63	 553 	 494 
i 140	 964 	 890 
i 4	 369 	 422 
i 491	 146 	 115 
i 333	 652 	 689 
i 351	 128 	 68 
i 204	 618 	 624 
i 121	 332 	 277 
i 465	 651 	 722 
i 545	 576 	 630 
i 44	 169 	 235 
i 4	 356 	 450 
i 294	 471 	 566 
i 334	 266 	 259 
i 943	 574 	 634 
i 963	 296 	 226 
i 534	 474 	 445 
i 783	 947 	 942 
i 391	 259 	 347 
i 914	 132 	 129 
i 980	 818 	 823 
i 256	 670 	 676 
i 662	 646 	 711 
i 837	 625 	 557 
i 359	 152 	 72 
i 567	 864 	 777 
i 976	 998 	 1018 
i 917	 425 	 401 
i 84	 848 	 903 
i 109	 795 	 832 
i 903	 338 	 372 
i 532	 809 	 894 
i 135	 393 	 410 
i 714	 240 	 225 
i 760	 383 	 439 
i 608	 476 	 446 
i 607	 536 	 501 
i 960	 182 	 130 
i 790	 524 	 489 
i 561	 324 	 311 
i 816	 937 	 905 
i 602	 644 	 718 
i 919	 579 	 480 
i 66	 213 	 257 
i 372	 591 	 587 
i 782	 400 	 318 
i 261	 712 	 751 
i 340	 115 	 146 
i 805	 333 	 322 
i 45	 625 	 526 
i 974	 124 	 189 
i 575	 427 	 412 
i 102	 314 	 283 
i 217	 321 	 303 
i 757	 963 	 1019 
i 83	 503 	 516 
i 759	 583 	 648 
i 764	 313 	 246 
i 15	 898 	 992 
i 593	 407 	 310 
i 608	 415 	 513 
i 964	 259 	 272 
i 194	 639 	 672 
i 431	 947 	 1023 
i 390	 424 	 452 
i 831	 232 	 276 
i 363	 734 	 730 
i 590	 580 	 529 
i 476	 727 	 679 
i 809	 702 	 772 
i 152	 716 	 708 
i 319	 708 	 693 
i 913	 321 	 345 
i 854	 914 	 824 
i 207	 811 	 799 
i 344	 492 	 446 
i 46	 246 	 273 
i 573	 676 	 621 
i 267	 896 	 936 
i 931	 240 	 242 
i 612	 111 	 143 
i 284	 523 	 619 
i 521	 904 	 983 
i 426	 567 	 616 
i 214	 614 	 705 
i 642	 119 	 79 
i 795	 362 	 331 
i 432	 928 	 1011 
i 316	 240 	 177 
i 462	 865 	 788 
i 463	 431 	 476 
i 927	 132 	 34 
i 819	 116 	 122 
i 333	 912 	 1004 
i 899	 689 	 623 
i 908	 651 	 714 
i 192	 918 	 940 
i 111	 336 	 244 
i 257	 264 	 235 
i 106	 429 	 493 
i 466	 533 	 489 
i 489	 292 	 234 
i 495	 304 	 210 
i 397	 780 	 752 
i 48	 744 	 696 
i 656	 899 	 833 
i 564	 736 	 708 
i 818	 391 	 385 
i 990	 430 	 476 
i 349	 749 	 816 
i 823	 590 	 550 
i 29	 842 	 900 
i 247	 141 	 98 
i 999	 168 	 204 
i 712	 492 	 538 
i 599	 726 	 703 
i 303	 878 	 968 
i 618	 312 	 365 
i 977	 734 	 785 
i 695	 494 	 415 
i 235	 349 	 435 
i 58	 617 	 709 
i 93	 432 	 373 
i 158	 687 	 628 
i 586	 405 	 488 
i 279	 167 	 170 
i 142	 511 	 575 
i 369	 468 	 455 
i 70	 263 	 246 
i 502	 939 	 861 
i 769	 146 	 115 
i 340	 975 	 955 
i 701	 940 	 939 
i 349	 235 	 266 
i 681	 418 	 366 
i 744	 346 	 349 
i 195	 806 	 838 
i 597	 647 	 553 
i 768	 148 	 68 
i 700	 519 	 539 
i 740	 618 	 592 
i 712	 927 	 969 
i 645	 398 	 380 
i 784	 840 	 892 
c
c
W 1014003
c end of file
