c Instance Type c
c
n 4000
c w	 v1	 v2
i 377	 970 	 997 
i 135	 777 	 769 
i 109	 489 	 492 
i 882	 570 	 475 
i 894	 738 	 762 
i 514	 642 	 724 
i 422	 789 	 844 
i 597	 612 	 612 
i 414	 486 	 438 
i 298	 542 	 555 
i 265	 684 	 772 
i 16	 361 	 276 
i 441	 772 	 709 
i 957	 345 	 258 
i 664	 370 	 462 
i 262	 922 	 917 
i 26	 842 	 921 
i 589	 644 	 643 
i 12	 203 	 284 
i 497	 436 	 377 
i 142	 939 	 933 
i 424	 888 	 885 
i 168	 956 	 1041 
i 432	 232 	 309 
i 724	 292 	 301 
i 637	 258 	 320 
i 460	 682 	 749 
i 60	 591 	 576 
i 164	 143 	 130 
i 530	 951 	 1037 
i 462	 246 	 161 
i 336	 666 	 666 
i 287	 210 	 243 
i 424	 145 	 65 
i 628	 933 	 997 
i 794	 532 	 524 
i 437	 365 	 449 
i 977	 220 	 316 
i 14	 599 	 527 
i 958	 988 	 1023 
i 111	 930 	 857 
i 735	 998 	 992 
i 846	 554 	 606 
i 886	 259 	 195 
i 810	 348 	 410 
i 285	 192 	 213 
i 571	 601 	 509 
i 694	 531 	 434 
i 244	 514 	 420 
i 231	 643 	 741 
i 152	 354 	 274 
i 151	 476 	 543 
i 649	 896 	 932 
i 816	 683 	 696 
i 84	 846 	 821 
i 175	 678 	 710 
i 727	 328 	 275 
i 200	 365 	 450 
i 653	 383 	 317 
i 252	 411 	 391 
i 526	 403 	 414 
i 936	 494 	 535 
i 820	 348 	 319 
i 464	 956 	 890 
i 291	 573 	 524 
i 930	 910 	 896 
i 175	 612 	 543 
i 461	 822 	 793 
i 767	 760 	 662 
i 106	 914 	 866 
i 435	 384 	 441 
i 866	 878 	 923 
i 134	 617 	 626 
i 84	 933 	 834 
i 604	 197 	 157 
i 503	 425 	 371 
i 68	 808 	 788 
i 868	 948 	 1021 
i 599	 377 	 403 
i 503	 387 	 434 
i 810	 620 	 554 
i 673	 432 	 340 
i 243	 188 	 122 
i 169	 673 	 624 
i 266	 681 	 753 
i 620	 947 	 920 
i 405	 263 	 249 
i 347	 623 	 583 
i 647	 504 	 584 
i 957	 178 	 158 
i 531	 836 	 778 
i 892	 991 	 1068 
i 979	 138 	 64 
i 612	 292 	 251 
i 253	 522 	 535 
i 195	 399 	 336 
i 366	 723 	 741 
i 943	 219 	 306 
i 386	 487 	 503 
i 462	 399 	 407 
i 278	 759 	 673 
i 268	 949 	 1042 
i 299	 850 	 939 
i 503	 967 	 978 
i 965	 344 	 406 
i 290	 847 	 748 
i 978	 124 	 98 
i 102	 649 	 611 
i 525	 594 	 634 
i 850	 225 	 157 
i 579	 707 	 695 
i 523	 771 	 812 
i 354	 741 	 642 
i 317	 692 	 694 
i 580	 298 	 293 
i 409	 130 	 183 
i 423	 135 	 184 
i 29	 465 	 534 
i 572	 745 	 719 
i 700	 479 	 423 
i 371	 623 	 683 
i 115	 126 	 90 
i 823	 756 	 791 
i 477	 763 	 862 
i 688	 328 	 343 
i 710	 752 	 848 
i 738	 544 	 525 
i 137	 317 	 304 
i 850	 181 	 82 
i 264	 511 	 552 
i 841	 708 	 623 
i 858	 531 	 469 
i 585	 819 	 722 
i 319	 533 	 531 
i 564	 528 	 464 
i 285	 150 	 228 
i 772	 136 	 161 
i 6	 498 	 551 
i 84	 885 	 908 
i 534	 892 	 968 
i 207	 632 	 676 
i 680	 703 	 719 
i 477	 875 	 808 
i 951	 889 	 885 
i 421	 438 	 347 
i 466	 599 	 565 
i 495	 503 	 424 
i 930	 174 	 96 
i 801	 855 	 793 
i 680	 514 	 559 
i 267	 408 	 495 
i 933	 161 	 184 
i 792	 677 	 595 
i 668	 823 	 731 
i 37	 365 	 357 
i 587	 407 	 493 
i 29	 704 	 689 
i 100	 797 	 768 
i 937	 896 	 827 
i 391	 179 	 246 
i 726	 827 	 747 
i 782	 770 	 677 
i 420	 428 	 493 
i 222	 510 	 509 
i 508	 548 	 554 
i 841	 961 	 885 
i 509	 900 	 830 
i 281	 389 	 338 
i 165	 705 	 642 
i 242	 845 	 860 
i 48	 700 	 660 
i 790	 792 	 709 
i 147	 826 	 827 
i 596	 674 	 719 
i 89	 228 	 175 
i 45	 704 	 619 
i 932	 812 	 829 
i 246	 946 	 1019 
i 914	 279 	 185 
i 740	 445 	 399 
i 404	 960 	 924 
i 171	 342 	 264 
i 974	 419 	 370 
i 609	 870 	 940 
i 741	 628 	 716 
i 409	 838 	 935 
i 198	 906 	 989 
i 138	 538 	 471 
i 327	 421 	 336 
i 703	 449 	 513 
i 658	 692 	 636 
i 918	 977 	 955 
i 266	 187 	 160 
i 120	 417 	 512 
i 701	 287 	 331 
i 519	 236 	 161 
i 415	 224 	 189 
i 895	 153 	 145 
i 245	 300 	 358 
i 625	 371 	 369 
i 279	 211 	 141 
i 254	 410 	 324 
i 341	 761 	 728 
i 685	 200 	 191 
i 883	 181 	 112 
i 25	 821 	 856 
i 153	 936 	 854 
i 201	 338 	 435 
i 414	 750 	 696 
i 707	 565 	 636 
i 820	 115 	 42 
i 158	 251 	 229 
i 889	 315 	 361 
i 990	 615 	 598 
i 71	 132 	 91 
i 869	 272 	 236 
i 798	 875 	 870 
i 55	 957 	 992 
i 774	 946 	 864 
i 285	 264 	 323 
i 290	 137 	 160 
i 448	 258 	 313 
i 678	 605 	 638 
i 245	 366 	 397 
i 269	 736 	 781 
i 451	 113 	 132 
i 311	 402 	 380 
i 262	 826 	 815 
i 202	 540 	 484 
i 375	 621 	 622 
i 404	 442 	 501 
i 571	 992 	 940 
i 128	 793 	 877 
i 415	 496 	 429 
i 118	 190 	 177 
i 121	 835 	 912 
i 448	 475 	 414 
i 253	 826 	 818 
i 736	 335 	 367 
i 311	 532 	 439 
i 683	 983 	 971 
i 675	 802 	 704 
i 443	 131 	 58 
i 876	 951 	 961 
i 965	 212 	 246 
i 779	 601 	 659 
i 190	 501 	 449 
i 994	 677 	 675 
i 247	 198 	 144 
i 721	 787 	 795 
i 703	 820 	 764 
i 481	 324 	 403 
i 504	 334 	 302 
i 450	 458 	 401 
i 564	 951 	 887 
i 116	 659 	 751 
i 554	 475 	 405 
i 192	 689 	 618 
i 291	 239 	 217 
i 52	 444 	 367 
i 850	 925 	 988 
i 91	 235 	 194 
i 342	 145 	 205 
i 733	 449 	 399 
i 678	 644 	 707 
i 296	 807 	 893 
i 705	 774 	 771 
i 356	 910 	 945 
i 501	 152 	 245 
i 876	 503 	 407 
i 792	 606 	 680 
i 931	 444 	 536 
i 970	 711 	 671 
i 352	 536 	 443 
i 951	 761 	 804 
i 735	 598 	 500 
i 481	 538 	 581 
i 380	 970 	 884 
i 427	 685 	 699 
i 868	 658 	 647 
i 425	 677 	 625 
i 800	 562 	 496 
i 475	 528 	 456 
i 953	 799 	 798 
i 685	 832 	 821 
i 233	 579 	 515 
i 713	 589 	 621 
i 681	 336 	 244 
i 327	 401 	 395 
i 942	 910 	 877 
i 579	 421 	 473 
i 88	 636 	 648 
i 558	 790 	 698 
i 332	 918 	 1016 
i 143	 470 	 505 
i 669	 868 	 950 
i 207	 142 	 167 
i 461	 732 	 693 
i 788	 771 	 797 
i 687	 301 	 316 
i 37	 603 	 533 
i 627	 393 	 341 
i 391	 895 	 954 
i 300	 931 	 857 
i 704	 926 	 880 
i 557	 640 	 728 
i 592	 562 	 491 
i 291	 229 	 251 
i 35	 501 	 480 
i 249	 175 	 92 
i 802	 687 	 611 
i 121	 824 	 874 
i 4	 150 	 78 
i 926	 861 	 849 
i 843	 977 	 906 
i 439	 331 	 371 
i 947	 280 	 238 
i 81	 413 	 430 
i 520	 957 	 980 
i 592	 423 	 496 
i 241	 500 	 534 
i 43	 609 	 667 
i 87	 387 	 446 
i 930	 514 	 558 
i 905	 906 	 919 
i 153	 146 	 47 
i 344	 770 	 860 
i 684	 143 	 49 
i 636	 663 	 673 
i 987	 326 	 254 
i 425	 209 	 185 
i 985	 806 	 791 
i 298	 621 	 623 
i 750	 440 	 428 
i 645	 193 	 163 
i 685	 696 	 696 
i 428	 701 	 770 
i 464	 659 	 665 
i 87	 688 	 621 
i 328	 290 	 220 
i 439	 418 	 433 
i 221	 760 	 773 
i 795	 251 	 323 
i 166	 709 	 731 
i 258	 215 	 166 
i 916	 526 	 614 
i 581	 974 	 948 
i 198	 838 	 905 
i 847	 421 	 505 
i 50	 570 	 520 
i 395	 708 	 746 
i 126	 334 	 416 
i 285	 837 	 878 
i 957	 715 	 789 
i 75	 371 	 297 
i 543	 601 	 510 
i 514	 552 	 577 
i 332	 883 	 948 
i 681	 738 	 772 
i 198	 669 	 713 
i 869	 892 	 815 
i 121	 617 	 565 
i 937	 538 	 543 
i 617	 277 	 274 
i 910	 163 	 175 
i 463	 279 	 199 
i 959	 321 	 344 
i 828	 880 	 969 
i 534	 725 	 750 
i 163	 436 	 501 
i 42	 189 	 228 
i 611	 295 	 358 
i 93	 512 	 562 
i 280	 982 	 956 
i 340	 525 	 481 
i 529	 134 	 183 
i 766	 226 	 266 
i 631	 775 	 781 
i 323	 729 	 642 
i 689	 400 	 345 
i 777	 246 	 200 
i 984	 865 	 941 
i 436	 703 	 797 
i 416	 485 	 435 
i 882	 815 	 833 
i 909	 178 	 102 
i 40	 840 	 917 
i 786	 577 	 581 
i 482	 161 	 229 
i 807	 220 	 226 
i 960	 423 	 385 
i 809	 664 	 623 
i 476	 559 	 605 
i 896	 536 	 465 
i 690	 762 	 667 
i 765	 401 	 488 
i 585	 510 	 605 
i 111	 411 	 463 
i 168	 874 	 823 
i 291	 735 	 645 
i 643	 319 	 222 
i 266	 595 	 659 
i 769	 858 	 818 
i 249	 619 	 558 
i 981	 750 	 827 
i 308	 776 	 806 
i 756	 722 	 669 
i 95	 702 	 671 
i 953	 493 	 495 
i 655	 713 	 774 
i 890	 762 	 751 
i 436	 775 	 817 
i 276	 619 	 615 
i 847	 886 	 932 
i 566	 172 	 214 
i 315	 960 	 864 
i 3	 650 	 705 
i 668	 861 	 935 
i 99	 280 	 345 
i 776	 738 	 734 
i 509	 565 	 539 
i 256	 964 	 1025 
i 828	 710 	 626 
i 700	 251 	 337 
i 769	 902 	 901 
i 724	 647 	 709 
i 331	 666 	 728 
i 175	 468 	 464 
i 366	 354 	 370 
i 72	 199 	 170 
i 583	 626 	 699 
i 544	 957 	 881 
i 219	 785 	 875 
i 377	 858 	 888 
i 267	 796 	 779 
i 870	 349 	 277 
i 495	 181 	 175 
i 896	 905 	 934 
i 171	 445 	 347 
i 271	 961 	 878 
i 850	 390 	 423 
i 802	 271 	 213 
i 561	 380 	 366 
i 402	 336 	 397 
i 174	 914 	 829 
i 441	 398 	 487 
i 521	 526 	 514 
i 414	 948 	 915 
i 790	 636 	 637 
i 747	 649 	 705 
i 62	 726 	 752 
i 243	 433 	 419 
i 545	 623 	 721 
i 798	 118 	 97 
i 702	 838 	 851 
i 27	 905 	 807 
i 494	 858 	 864 
i 436	 362 	 451 
i 28	 664 	 711 
i 633	 228 	 224 
i 326	 922 	 930 
i 689	 594 	 651 
i 266	 979 	 945 
i 275	 974 	 900 
i 93	 438 	 504 
i 986	 944 	 1015 
i 827	 954 	 924 
i 112	 537 	 594 
i 733	 489 	 552 
i 866	 254 	 243 
i 779	 683 	 738 
i 323	 278 	 270 
i 300	 978 	 1023 
i 271	 384 	 284 
i 639	 500 	 419 
i 576	 351 	 267 
i 525	 226 	 308 
i 6	 539 	 443 
i 431	 351 	 402 
i 593	 187 	 211 
i 237	 586 	 566 
i 426	 386 	 430 
i 402	 799 	 703 
i 709	 558 	 516 
i 147	 562 	 648 
i 418	 648 	 649 
i 547	 722 	 628 
i 30	 643 	 551 
i 300	 663 	 657 
i 386	 446 	 358 
i 921	 999 	 959 
i 231	 466 	 511 
i 5	 220 	 145 
i 508	 241 	 308 
i 17	 502 	 598 
i 621	 443 	 423 
i 309	 896 	 985 
i 907	 927 	 1022 
i 529	 963 	 918 
i 905	 493 	 526 
i 904	 550 	 567 
i 305	 819 	 882 
i 428	 576 	 640 
i 574	 691 	 657 
i 16	 547 	 516 
i 389	 533 	 626 
i 272	 891 	 846 
i 191	 846 	 783 
i 149	 827 	 869 
i 579	 186 	 209 
i 74	 778 	 782 
i 870	 410 	 475 
i 394	 247 	 198 
i 48	 978 	 1044 
i 538	 383 	 452 
i 14	 692 	 639 
i 891	 663 	 664 
i 718	 910 	 949 
i 524	 185 	 254 
c
c
W 995954
c end of file
