c Instance Type c
c
n 4000
c w	 v1	 v2
i 195	 757 	 730 
i 880	 698 	 662 
i 65	 432 	 513 
i 257	 421 	 371 
i 374	 947 	 993 
i 11	 578 	 669 
i 500	 686 	 644 
i 748	 685 	 736 
i 721	 143 	 154 
i 44	 608 	 602 
i 770	 821 	 854 
i 432	 260 	 269 
i 793	 546 	 568 
i 142	 462 	 536 
i 83	 685 	 634 
i 608	 447 	 398 
i 256	 410 	 461 
i 902	 670 	 670 
i 939	 455 	 400 
i 498	 949 	 902 
i 298	 482 	 389 
i 465	 188 	 182 
i 954	 677 	 629 
i 350	 334 	 315 
i 995	 221 	 218 
i 374	 439 	 358 
i 710	 668 	 638 
i 339	 452 	 403 
i 727	 900 	 839 
i 671	 212 	 250 
i 89	 451 	 549 
i 176	 487 	 478 
i 812	 906 	 888 
i 65	 252 	 304 
i 188	 613 	 664 
i 558	 160 	 86 
i 185	 247 	 315 
i 569	 561 	 497 
i 457	 790 	 871 
i 571	 964 	 979 
i 954	 692 	 725 
i 378	 684 	 752 
i 273	 200 	 231 
i 431	 566 	 609 
i 997	 354 	 435 
i 53	 138 	 131 
i 206	 254 	 284 
i 712	 113 	 56 
i 476	 274 	 309 
i 436	 192 	 141 
i 90	 706 	 646 
i 734	 410 	 426 
i 835	 270 	 340 
i 348	 852 	 808 
i 621	 603 	 559 
i 652	 520 	 486 
i 813	 934 	 941 
i 816	 623 	 573 
i 999	 818 	 863 
i 92	 530 	 462 
i 761	 751 	 701 
i 98	 931 	 1028 
i 278	 558 	 622 
i 112	 427 	 361 
i 665	 679 	 737 
i 127	 929 	 917 
i 53	 337 	 288 
i 628	 816 	 730 
i 424	 150 	 64 
i 896	 797 	 730 
i 616	 943 	 1028 
i 539	 279 	 183 
i 42	 268 	 228 
i 398	 111 	 93 
i 38	 264 	 179 
i 958	 969 	 910 
i 213	 475 	 426 
i 7	 704 	 781 
i 51	 770 	 732 
i 823	 836 	 777 
i 759	 983 	 1047 
i 948	 918 	 890 
i 126	 940 	 920 
i 127	 320 	 380 
i 299	 688 	 755 
i 265	 758 	 817 
i 675	 941 	 843 
i 343	 281 	 184 
i 86	 180 	 93 
i 901	 456 	 533 
i 883	 640 	 669 
i 792	 483 	 502 
i 725	 805 	 849 
i 960	 275 	 344 
i 610	 987 	 916 
i 339	 843 	 825 
i 273	 663 	 580 
i 464	 672 	 658 
i 543	 687 	 690 
i 931	 746 	 729 
i 528	 648 	 608 
i 946	 336 	 254 
i 727	 866 	 930 
i 912	 620 	 676 
i 897	 486 	 464 
i 722	 618 	 663 
i 344	 986 	 886 
i 975	 175 	 168 
i 624	 558 	 459 
i 339	 129 	 217 
i 943	 500 	 493 
i 197	 769 	 751 
i 47	 853 	 781 
i 619	 694 	 604 
i 42	 499 	 589 
i 613	 847 	 881 
i 597	 606 	 509 
i 670	 608 	 706 
i 174	 133 	 156 
i 195	 141 	 232 
i 633	 977 	 1056 
i 374	 505 	 424 
i 210	 874 	 802 
i 865	 111 	 163 
i 303	 160 	 220 
i 131	 117 	 100 
i 688	 717 	 619 
i 248	 733 	 769 
i 273	 727 	 798 
i 308	 387 	 297 
i 283	 349 	 386 
i 726	 260 	 171 
i 585	 346 	 299 
i 586	 473 	 399 
i 641	 261 	 248 
i 648	 976 	 989 
i 330	 457 	 407 
i 31	 470 	 470 
i 724	 189 	 244 
i 36	 951 	 867 
i 304	 998 	 971 
i 472	 718 	 636 
i 736	 770 	 805 
i 144	 119 	 71 
i 313	 238 	 318 
i 286	 626 	 636 
i 676	 240 	 316 
i 80	 467 	 549 
i 168	 913 	 940 
i 114	 713 	 747 
i 113	 787 	 882 
i 795	 223 	 212 
i 537	 305 	 241 
i 547	 907 	 872 
i 691	 252 	 279 
i 270	 167 	 251 
i 416	 658 	 678 
i 816	 554 	 590 
i 719	 477 	 546 
i 397	 154 	 246 
i 158	 751 	 666 
i 285	 730 	 804 
i 504	 238 	 219 
i 400	 401 	 491 
i 559	 691 	 720 
i 623	 370 	 453 
i 239	 303 	 269 
i 738	 837 	 766 
i 150	 554 	 627 
i 198	 419 	 371 
i 918	 386 	 370 
i 615	 453 	 494 
i 758	 338 	 280 
i 86	 700 	 722 
i 738	 660 	 594 
i 31	 344 	 402 
i 247	 269 	 175 
i 65	 564 	 618 
i 563	 696 	 780 
i 910	 579 	 502 
i 221	 814 	 721 
i 606	 302 	 332 
i 861	 931 	 913 
i 525	 230 	 229 
i 143	 774 	 720 
i 406	 927 	 879 
i 584	 744 	 746 
i 95	 773 	 788 
i 754	 569 	 497 
i 281	 499 	 409 
i 73	 604 	 558 
i 288	 637 	 712 
i 211	 328 	 375 
i 345	 694 	 646 
i 92	 246 	 227 
i 10	 454 	 516 
i 721	 690 	 669 
i 467	 256 	 254 
i 982	 769 	 718 
i 420	 893 	 898 
i 974	 938 	 957 
i 567	 291 	 368 
i 812	 182 	 101 
i 468	 840 	 828 
i 620	 186 	 192 
i 7	 548 	 556 
i 658	 381 	 333 
i 822	 733 	 778 
i 562	 281 	 323 
i 443	 499 	 425 
i 374	 967 	 888 
i 577	 610 	 644 
i 658	 509 	 506 
i 478	 595 	 685 
i 563	 987 	 1001 
i 55	 572 	 588 
i 359	 164 	 111 
i 60	 398 	 310 
i 252	 158 	 182 
i 689	 792 	 705 
i 652	 910 	 898 
i 215	 116 	 19 
i 663	 715 	 750 
i 208	 259 	 189 
i 195	 218 	 261 
i 713	 729 	 783 
i 773	 357 	 283 
i 98	 571 	 509 
i 152	 625 	 613 
i 918	 291 	 217 
i 817	 351 	 407 
i 823	 743 	 842 
i 503	 758 	 790 
i 669	 470 	 544 
i 790	 607 	 519 
i 487	 356 	 411 
i 764	 153 	 163 
i 282	 270 	 299 
i 861	 439 	 499 
i 65	 833 	 876 
i 334	 949 	 956 
i 46	 757 	 728 
i 774	 756 	 828 
i 179	 456 	 462 
i 737	 340 	 304 
i 14	 398 	 459 
i 62	 200 	 214 
i 242	 690 	 760 
i 611	 378 	 421 
i 423	 201 	 256 
i 367	 840 	 762 
i 95	 428 	 359 
i 820	 747 	 833 
i 209	 624 	 546 
i 468	 207 	 276 
i 791	 493 	 565 
i 892	 323 	 408 
i 544	 832 	 765 
i 845	 703 	 758 
i 947	 450 	 390 
i 769	 254 	 267 
i 126	 355 	 387 
i 841	 497 	 493 
i 419	 437 	 475 
i 527	 537 	 468 
i 957	 403 	 493 
i 197	 282 	 350 
i 9	 216 	 193 
i 674	 364 	 310 
i 56	 166 	 102 
i 218	 345 	 434 
i 492	 850 	 765 
i 926	 550 	 633 
i 295	 980 	 947 
i 774	 706 	 778 
i 104	 848 	 912 
i 297	 805 	 708 
i 415	 665 	 570 
i 700	 120 	 160 
i 763	 327 	 378 
i 27	 488 	 582 
i 859	 444 	 437 
i 354	 511 	 489 
i 332	 437 	 474 
i 2	 735 	 727 
i 831	 614 	 627 
i 612	 455 	 527 
i 236	 470 	 425 
i 247	 493 	 588 
i 491	 227 	 274 
i 916	 900 	 953 
i 291	 876 	 901 
i 741	 402 	 497 
i 109	 751 	 713 
i 812	 473 	 435 
i 378	 883 	 811 
i 765	 497 	 548 
i 170	 374 	 472 
i 600	 619 	 567 
i 732	 598 	 644 
i 619	 365 	 394 
i 481	 157 	 244 
i 808	 713 	 749 
i 529	 694 	 751 
i 936	 971 	 991 
i 805	 360 	 455 
i 240	 489 	 537 
i 536	 274 	 356 
i 109	 268 	 270 
i 656	 482 	 431 
i 943	 243 	 316 
i 995	 819 	 788 
i 673	 764 	 694 
i 330	 480 	 516 
i 298	 292 	 315 
i 578	 826 	 811 
i 5	 807 	 840 
i 188	 580 	 520 
i 365	 503 	 464 
i 782	 960 	 1053 
i 931	 290 	 371 
i 727	 170 	 250 
i 463	 478 	 493 
i 878	 616 	 697 
i 83	 334 	 274 
i 887	 884 	 940 
i 671	 373 	 430 
i 199	 965 	 1060 
i 640	 255 	 223 
i 596	 530 	 454 
i 797	 499 	 409 
i 864	 418 	 474 
i 279	 333 	 281 
i 846	 847 	 771 
i 98	 764 	 704 
i 968	 946 	 864 
i 264	 753 	 805 
i 225	 565 	 657 
i 387	 543 	 563 
i 858	 845 	 784 
i 296	 954 	 1053 
i 642	 112 	 184 
i 892	 806 	 733 
i 720	 134 	 230 
i 456	 242 	 158 
i 396	 423 	 333 
i 119	 504 	 466 
i 629	 293 	 300 
i 116	 259 	 344 
i 941	 794 	 850 
i 890	 970 	 885 
i 892	 966 	 1010 
i 674	 842 	 864 
i 700	 965 	 932 
i 848	 951 	 1009 
i 200	 136 	 73 
i 642	 180 	 141 
i 848	 460 	 546 
i 16	 938 	 848 
i 784	 872 	 970 
i 751	 679 	 755 
i 714	 750 	 804 
i 536	 503 	 492 
i 497	 160 	 89 
i 443	 458 	 557 
i 472	 272 	 211 
i 550	 438 	 506 
i 943	 709 	 746 
i 874	 652 	 692 
i 730	 696 	 693 
i 370	 690 	 637 
i 90	 586 	 676 
i 531	 385 	 382 
i 586	 785 	 882 
i 976	 918 	 904 
i 159	 917 	 997 
i 527	 203 	 193 
i 201	 951 	 930 
i 809	 674 	 627 
i 468	 411 	 311 
i 120	 845 	 819 
i 654	 169 	 160 
i 963	 128 	 226 
i 721	 563 	 578 
i 630	 552 	 562 
i 537	 935 	 977 
i 641	 848 	 795 
i 586	 361 	 348 
i 220	 713 	 662 
i 557	 953 	 996 
i 384	 953 	 1020 
i 449	 393 	 390 
i 468	 802 	 792 
i 977	 793 	 727 
i 474	 417 	 477 
i 401	 909 	 877 
i 231	 652 	 748 
i 513	 864 	 877 
i 191	 365 	 422 
i 139	 585 	 554 
i 86	 333 	 378 
i 404	 186 	 121 
i 182	 622 	 651 
i 949	 135 	 159 
i 294	 290 	 209 
i 192	 116 	 115 
i 800	 419 	 465 
i 648	 403 	 351 
i 934	 909 	 895 
i 469	 721 	 735 
i 719	 140 	 171 
i 804	 788 	 700 
i 379	 947 	 895 
i 407	 633 	 571 
i 608	 299 	 296 
i 614	 387 	 422 
i 960	 831 	 826 
i 290	 591 	 516 
i 188	 807 	 719 
i 874	 304 	 310 
i 907	 812 	 761 
i 669	 508 	 418 
i 610	 563 	 549 
i 199	 779 	 847 
i 411	 951 	 940 
i 722	 494 	 406 
i 533	 208 	 112 
i 74	 633 	 595 
i 857	 746 	 745 
i 75	 801 	 775 
i 864	 384 	 340 
i 312	 607 	 697 
i 821	 655 	 667 
i 573	 152 	 203 
i 518	 899 	 833 
i 949	 408 	 486 
i 60	 463 	 448 
i 647	 483 	 482 
i 363	 760 	 731 
i 140	 316 	 302 
i 448	 648 	 607 
i 7	 899 	 920 
i 619	 855 	 840 
i 665	 465 	 365 
i 551	 251 	 255 
i 886	 403 	 397 
i 283	 307 	 313 
i 701	 685 	 620 
i 433	 239 	 247 
i 663	 556 	 592 
i 269	 939 	 864 
i 155	 313 	 239 
i 992	 854 	 904 
i 391	 346 	 329 
i 548	 348 	 441 
i 877	 811 	 882 
i 98	 341 	 268 
i 744	 812 	 880 
i 888	 970 	 924 
i 390	 561 	 648 
i 323	 277 	 217 
i 551	 391 	 362 
i 387	 511 	 481 
i 652	 291 	 339 
i 919	 663 	 621 
i 708	 636 	 569 
i 967	 508 	 461 
i 756	 631 	 532 
i 723	 489 	 568 
i 230	 731 	 688 
i 417	 675 	 697 
i 732	 856 	 788 
i 183	 287 	 296 
i 386	 599 	 538 
i 8	 369 	 292 
i 599	 627 	 692 
i 46	 776 	 834 
i 631	 123 	 133 
i 58	 131 	 85 
i 756	 929 	 929 
i 391	 296 	 380 
i 230	 838 	 868 
i 428	 982 	 1049 
i 977	 580 	 524 
i 269	 757 	 702 
i 849	 863 	 928 
i 598	 710 	 784 
i 612	 528 	 529 
i 635	 129 	 141 
i 556	 372 	 335 
i 764	 821 	 863 
i 583	 751 	 838 
i 563	 444 	 417 
i 91	 298 	 266 
i 818	 496 	 518 
i 665	 700 	 692 
i 340	 548 	 460 
i 808	 436 	 470 
i 829	 886 	 847 
i 124	 498 	 570 
i 922	 782 	 807 
i 643	 524 	 466 
i 19	 470 	 525 
i 230	 797 	 870 
i 663	 214 	 250 
i 327	 759 	 728 
i 818	 281 	 318 
i 185	 336 	 335 
i 57	 934 	 899 
i 493	 319 	 309 
i 248	 199 	 173 
i 713	 758 	 661 
i 119	 946 	 852 
i 890	 746 	 698 
i 8	 627 	 712 
i 737	 346 	 296 
i 929	 657 	 571 
i 183	 380 	 331 
c
c
W 1013421
c end of file
