c Instance Type c
c
n 4000
c w	 v1	 v2
i 496	 404 	 421 
i 663	 306 	 219 
i 132	 523 	 480 
i 93	 899 	 852 
i 963	 500 	 588 
i 744	 372 	 314 
i 232	 987 	 925 
i 521	 388 	 423 
i 357	 967 	 875 
i 131	 653 	 556 
i 461	 701 	 703 
i 681	 335 	 269 
i 145	 394 	 355 
i 32	 650 	 629 
i 469	 887 	 859 
i 764	 834 	 755 
i 750	 134 	 101 
i 62	 303 	 375 
i 26	 905 	 848 
i 636	 941 	 910 
i 301	 955 	 1016 
i 553	 521 	 518 
i 871	 676 	 702 
i 478	 948 	 981 
i 351	 414 	 340 
i 166	 737 	 816 
i 192	 832 	 861 
i 408	 245 	 287 
i 302	 120 	 167 
i 237	 314 	 288 
i 187	 623 	 657 
i 648	 453 	 398 
i 284	 888 	 807 
i 227	 563 	 578 
i 568	 265 	 350 
i 273	 385 	 303 
i 85	 294 	 250 
i 236	 871 	 909 
i 247	 613 	 711 
i 475	 378 	 323 
i 52	 709 	 692 
i 436	 419 	 331 
i 311	 620 	 589 
i 818	 706 	 720 
i 992	 329 	 257 
i 301	 264 	 247 
i 508	 346 	 345 
i 363	 598 	 645 
i 928	 324 	 420 
i 230	 318 	 309 
i 903	 522 	 523 
i 250	 892 	 980 
i 822	 949 	 899 
i 493	 370 	 284 
i 738	 880 	 793 
i 911	 118 	 91 
i 176	 487 	 561 
i 724	 931 	 878 
i 964	 696 	 629 
i 198	 680 	 659 
i 660	 197 	 156 
i 539	 649 	 658 
i 483	 599 	 573 
i 774	 826 	 898 
i 640	 891 	 911 
i 648	 949 	 951 
i 72	 386 	 423 
i 994	 274 	 256 
i 653	 485 	 460 
i 293	 632 	 646 
i 390	 983 	 929 
i 995	 359 	 413 
i 546	 847 	 798 
i 350	 287 	 193 
i 228	 165 	 199 
i 172	 700 	 663 
i 482	 267 	 245 
i 666	 879 	 856 
i 88	 356 	 263 
i 674	 691 	 657 
i 655	 312 	 356 
i 935	 521 	 564 
i 763	 320 	 272 
i 962	 548 	 570 
i 24	 575 	 643 
i 687	 283 	 185 
i 862	 567 	 565 
i 726	 914 	 845 
i 3	 367 	 316 
i 656	 401 	 485 
i 883	 695 	 710 
i 345	 447 	 449 
i 580	 196 	 150 
i 72	 430 	 377 
i 594	 974 	 926 
i 788	 832 	 921 
i 302	 843 	 904 
i 205	 393 	 400 
i 494	 534 	 541 
i 820	 754 	 692 
i 478	 683 	 598 
i 856	 306 	 290 
i 952	 760 	 660 
i 312	 115 	 29 
i 283	 326 	 359 
i 96	 558 	 549 
i 919	 511 	 562 
i 237	 342 	 434 
i 713	 819 	 810 
i 437	 409 	 364 
i 81	 581 	 631 
i 300	 650 	 672 
i 31	 137 	 149 
i 37	 138 	 213 
i 279	 204 	 135 
i 782	 798 	 748 
i 234	 315 	 249 
i 494	 989 	 970 
i 291	 956 	 880 
i 626	 473 	 484 
i 156	 719 	 746 
i 763	 501 	 588 
i 792	 155 	 249 
i 824	 656 	 557 
i 929	 545 	 502 
i 702	 685 	 598 
i 932	 911 	 871 
i 919	 175 	 234 
i 870	 538 	 455 
i 278	 647 	 689 
i 961	 256 	 329 
i 401	 825 	 851 
i 450	 771 	 755 
i 64	 745 	 694 
i 552	 751 	 686 
i 199	 115 	 190 
i 99	 176 	 238 
i 172	 443 	 489 
i 653	 261 	 281 
i 257	 337 	 412 
i 420	 970 	 1038 
i 224	 852 	 800 
i 966	 524 	 562 
i 680	 900 	 950 
i 400	 231 	 192 
i 405	 388 	 389 
i 479	 280 	 301 
i 853	 112 	 167 
i 23	 762 	 747 
i 278	 407 	 444 
i 245	 299 	 220 
i 80	 157 	 123 
i 544	 371 	 330 
i 432	 986 	 1081 
i 568	 768 	 743 
i 880	 152 	 208 
i 72	 602 	 554 
i 74	 251 	 173 
i 806	 942 	 869 
i 140	 435 	 417 
i 353	 156 	 187 
i 405	 251 	 298 
i 698	 544 	 500 
i 682	 808 	 850 
i 422	 787 	 743 
i 468	 233 	 165 
i 22	 928 	 874 
i 180	 270 	 231 
i 114	 371 	 293 
i 479	 492 	 442 
i 530	 860 	 881 
i 687	 557 	 459 
i 176	 324 	 365 
i 959	 575 	 553 
i 720	 321 	 383 
i 857	 572 	 528 
i 777	 716 	 676 
i 956	 924 	 920 
i 250	 309 	 328 
i 678	 410 	 325 
i 522	 636 	 657 
i 24	 286 	 244 
i 264	 296 	 289 
i 786	 927 	 912 
i 23	 387 	 316 
i 542	 221 	 122 
i 224	 473 	 529 
i 139	 743 	 790 
i 362	 283 	 380 
i 698	 813 	 846 
i 290	 880 	 817 
i 487	 529 	 471 
i 695	 790 	 785 
i 613	 316 	 268 
i 924	 696 	 653 
i 49	 828 	 893 
i 456	 833 	 742 
i 167	 640 	 577 
i 361	 408 	 418 
i 152	 397 	 346 
i 18	 990 	 997 
i 489	 269 	 174 
i 253	 458 	 502 
i 484	 881 	 847 
i 144	 225 	 176 
i 950	 479 	 440 
i 763	 325 	 377 
i 359	 369 	 455 
i 693	 537 	 495 
i 16	 137 	 125 
i 5	 358 	 350 
i 183	 837 	 926 
i 573	 859 	 799 
i 440	 611 	 648 
i 569	 908 	 973 
i 983	 248 	 304 
i 225	 521 	 529 
i 516	 311 	 391 
i 995	 249 	 267 
i 26	 508 	 529 
i 304	 901 	 923 
i 122	 421 	 480 
i 963	 376 	 350 
i 526	 556 	 618 
i 423	 277 	 253 
i 578	 126 	 98 
i 40	 819 	 836 
i 265	 413 	 333 
i 420	 326 	 245 
i 867	 855 	 779 
i 756	 508 	 493 
i 107	 165 	 174 
i 405	 874 	 876 
i 906	 315 	 223 
i 94	 146 	 138 
i 112	 484 	 392 
i 908	 808 	 724 
i 249	 442 	 411 
i 491	 534 	 587 
i 329	 622 	 648 
i 775	 733 	 710 
i 837	 225 	 224 
i 696	 713 	 793 
i 925	 281 	 342 
i 966	 317 	 397 
i 387	 728 	 630 
i 171	 765 	 849 
i 544	 837 	 771 
i 21	 256 	 288 
i 596	 937 	 1035 
i 296	 611 	 664 
i 425	 957 	 977 
i 103	 508 	 467 
i 295	 420 	 364 
i 526	 249 	 187 
i 222	 161 	 176 
i 957	 172 	 221 
i 775	 991 	 949 
i 938	 253 	 215 
i 868	 842 	 923 
i 431	 833 	 773 
i 382	 624 	 649 
i 829	 271 	 317 
i 178	 536 	 441 
i 334	 736 	 746 
i 391	 905 	 959 
i 460	 529 	 575 
i 451	 305 	 306 
i 611	 565 	 554 
i 434	 843 	 805 
i 246	 761 	 809 
i 824	 944 	 869 
i 5	 614 	 705 
i 484	 376 	 302 
i 187	 400 	 393 
i 81	 891 	 962 
i 551	 690 	 653 
i 770	 451 	 504 
i 281	 902 	 878 
i 105	 409 	 471 
i 836	 688 	 600 
i 774	 460 	 536 
i 341	 573 	 650 
i 639	 534 	 508 
i 964	 653 	 665 
i 842	 180 	 208 
i 494	 943 	 881 
i 877	 337 	 429 
i 767	 132 	 80 
i 104	 470 	 439 
i 753	 304 	 240 
i 147	 358 	 449 
i 667	 255 	 214 
i 143	 157 	 244 
i 753	 489 	 569 
i 831	 986 	 1034 
i 767	 667 	 614 
i 23	 838 	 761 
i 47	 805 	 881 
i 450	 132 	 229 
i 668	 442 	 489 
i 947	 606 	 683 
i 110	 569 	 579 
i 163	 835 	 874 
i 587	 781 	 770 
i 573	 694 	 650 
i 199	 468 	 377 
i 18	 680 	 594 
i 798	 783 	 706 
i 822	 679 	 692 
i 195	 667 	 614 
i 752	 435 	 371 
i 268	 334 	 292 
i 84	 825 	 816 
i 837	 554 	 462 
i 495	 953 	 976 
i 896	 314 	 376 
i 537	 356 	 422 
i 293	 419 	 444 
i 932	 523 	 513 
i 558	 138 	 167 
i 923	 348 	 327 
i 174	 510 	 543 
i 977	 771 	 821 
i 477	 286 	 303 
i 425	 324 	 240 
i 653	 872 	 967 
i 929	 707 	 710 
i 277	 557 	 618 
i 740	 228 	 276 
i 772	 630 	 589 
i 39	 316 	 260 
i 489	 670 	 649 
i 232	 373 	 347 
i 430	 152 	 222 
i 670	 674 	 629 
i 526	 748 	 833 
i 197	 730 	 801 
i 699	 299 	 226 
i 831	 130 	 205 
i 416	 789 	 818 
i 646	 166 	 203 
i 276	 364 	 299 
i 571	 716 	 697 
i 618	 160 	 227 
i 252	 916 	 917 
i 969	 272 	 178 
i 665	 209 	 155 
i 878	 972 	 1057 
i 900	 203 	 255 
i 663	 982 	 917 
i 726	 669 	 733 
i 12	 391 	 310 
i 692	 547 	 581 
i 748	 909 	 866 
i 654	 764 	 772 
i 835	 326 	 327 
i 945	 355 	 290 
i 914	 560 	 470 
i 20	 498 	 588 
i 1	 286 	 309 
i 629	 443 	 411 
i 944	 287 	 257 
i 436	 375 	 284 
i 334	 972 	 1030 
i 70	 340 	 329 
i 311	 820 	 776 
i 586	 384 	 329 
i 92	 540 	 468 
i 527	 588 	 520 
i 724	 546 	 478 
i 99	 205 	 263 
i 297	 510 	 557 
i 595	 824 	 758 
i 564	 866 	 867 
i 821	 683 	 698 
i 620	 192 	 269 
i 928	 444 	 438 
i 412	 648 	 660 
i 948	 776 	 694 
i 439	 921 	 984 
i 546	 178 	 261 
i 995	 882 	 824 
i 798	 648 	 709 
i 647	 801 	 775 
i 291	 362 	 300 
i 383	 874 	 936 
i 758	 773 	 821 
i 362	 304 	 234 
i 111	 807 	 727 
i 23	 889 	 896 
i 98	 725 	 641 
i 965	 650 	 566 
i 570	 838 	 913 
i 347	 667 	 672 
i 629	 996 	 1059 
i 488	 278 	 217 
i 233	 111 	 202 
i 451	 769 	 732 
i 234	 904 	 890 
i 109	 994 	 984 
i 800	 584 	 594 
i 407	 659 	 662 
i 226	 731 	 648 
i 851	 622 	 608 
i 848	 201 	 113 
i 37	 927 	 937 
i 38	 215 	 271 
i 779	 178 	 124 
i 672	 462 	 455 
i 665	 845 	 860 
i 198	 359 	 334 
i 815	 849 	 905 
i 513	 419 	 320 
i 89	 497 	 569 
i 190	 882 	 923 
i 109	 938 	 987 
i 226	 538 	 594 
i 302	 344 	 356 
i 697	 552 	 498 
i 523	 966 	 1045 
i 802	 589 	 508 
i 633	 923 	 1005 
i 980	 730 	 714 
i 415	 738 	 740 
i 283	 614 	 654 
i 213	 355 	 417 
i 693	 129 	 36 
i 956	 825 	 792 
i 453	 436 	 343 
i 415	 645 	 656 
i 953	 555 	 527 
i 866	 641 	 739 
i 563	 563 	 657 
i 269	 941 	 918 
i 835	 508 	 542 
i 111	 244 	 320 
i 131	 965 	 980 
i 935	 999 	 1005 
i 302	 411 	 508 
i 902	 444 	 424 
i 403	 941 	 911 
i 999	 373 	 317 
i 508	 368 	 424 
i 442	 346 	 256 
i 889	 691 	 768 
i 40	 399 	 498 
i 2	 297 	 223 
i 1	 810 	 723 
i 339	 396 	 369 
i 714	 384 	 337 
i 648	 742 	 776 
i 943	 168 	 202 
i 234	 365 	 300 
i 498	 174 	 198 
i 152	 222 	 224 
i 477	 123 	 133 
i 686	 122 	 132 
i 473	 238 	 248 
i 795	 296 	 374 
i 103	 622 	 643 
i 813	 862 	 812 
i 878	 570 	 509 
i 165	 278 	 264 
i 236	 437 	 522 
i 362	 990 	 906 
i 376	 555 	 566 
i 390	 156 	 104 
i 533	 647 	 690 
i 741	 249 	 251 
i 317	 153 	 175 
i 162	 691 	 676 
i 679	 916 	 877 
i 867	 202 	 195 
i 235	 585 	 626 
i 224	 521 	 434 
i 724	 593 	 581 
i 775	 199 	 265 
i 379	 415 	 388 
i 535	 162 	 83 
i 582	 617 	 601 
i 235	 273 	 290 
i 141	 653 	 606 
i 244	 924 	 850 
i 777	 453 	 426 
i 239	 192 	 210 
i 781	 252 	 215 
i 880	 646 	 564 
i 223	 498 	 491 
i 281	 823 	 723 
i 849	 918 	 935 
i 33	 407 	 471 
i 643	 928 	 1020 
i 559	 275 	 216 
i 943	 393 	 489 
i 35	 719 	 663 
i 194	 355 	 255 
i 796	 635 	 711 
i 232	 716 	 637 
i 34	 245 	 222 
i 942	 249 	 196 
i 276	 771 	 724 
i 196	 613 	 695 
i 381	 579 	 573 
i 698	 762 	 744 
i 383	 746 	 735 
i 658	 943 	 971 
i 248	 945 	 932 
i 929	 841 	 875 
i 82	 935 	 975 
i 238	 389 	 418 
i 980	 599 	 683 
i 545	 838 	 761 
i 73	 760 	 759 
i 804	 289 	 228 
i 519	 658 	 673 
i 456	 169 	 116 
i 394	 741 	 737 
c
c
W 997304
c end of file
