c Instance Type c
c
n 4000
c w	 v1	 v2
i 213	 492 	 439 
i 914	 542 	 522 
i 201	 247 	 247 
i 705	 557 	 516 
i 154	 433 	 433 
i 488	 968 	 902 
i 414	 890 	 943 
i 338	 907 	 883 
i 274	 453 	 470 
i 324	 353 	 338 
i 752	 829 	 857 
i 238	 152 	 163 
i 391	 511 	 562 
i 892	 960 	 952 
i 256	 334 	 357 
i 221	 780 	 700 
i 97	 934 	 937 
i 993	 728 	 799 
i 378	 177 	 102 
i 651	 698 	 688 
i 459	 190 	 131 
i 505	 760 	 748 
i 955	 364 	 430 
i 911	 147 	 192 
i 163	 557 	 653 
i 915	 215 	 155 
i 842	 306 	 265 
i 536	 766 	 724 
i 611	 637 	 671 
i 273	 752 	 716 
i 362	 266 	 322 
i 93	 449 	 406 
i 378	 843 	 791 
i 420	 696 	 626 
i 921	 453 	 416 
i 40	 438 	 384 
i 260	 618 	 532 
i 997	 884 	 905 
i 589	 255 	 198 
i 311	 852 	 850 
i 486	 249 	 319 
i 866	 942 	 1031 
i 691	 307 	 272 
i 349	 522 	 570 
i 735	 658 	 691 
i 103	 938 	 979 
i 673	 254 	 347 
i 544	 318 	 410 
i 707	 859 	 869 
i 541	 165 	 237 
i 696	 603 	 572 
i 632	 473 	 416 
i 853	 426 	 507 
i 317	 715 	 666 
i 932	 488 	 586 
i 863	 192 	 110 
i 25	 819 	 872 
i 259	 789 	 751 
i 101	 755 	 658 
i 163	 357 	 368 
i 716	 235 	 185 
i 125	 545 	 622 
i 480	 737 	 784 
i 160	 653 	 564 
i 585	 880 	 977 
i 676	 871 	 941 
i 473	 954 	 1029 
i 236	 746 	 673 
i 961	 133 	 80 
i 239	 149 	 128 
i 379	 645 	 568 
i 868	 871 	 818 
i 572	 770 	 813 
i 183	 539 	 614 
i 49	 589 	 581 
i 904	 579 	 506 
i 853	 449 	 471 
i 569	 340 	 409 
i 594	 461 	 523 
i 637	 671 	 580 
i 239	 137 	 122 
i 95	 239 	 198 
i 836	 452 	 525 
i 318	 203 	 113 
i 855	 984 	 904 
i 383	 508 	 408 
i 763	 632 	 703 
i 22	 288 	 273 
i 415	 154 	 58 
i 46	 875 	 906 
i 76	 918 	 997 
i 220	 410 	 508 
i 604	 674 	 739 
i 708	 557 	 485 
i 691	 603 	 503 
i 139	 691 	 667 
i 725	 696 	 625 
i 925	 569 	 502 
i 974	 948 	 964 
i 833	 967 	 992 
i 742	 664 	 704 
i 80	 572 	 656 
i 713	 565 	 570 
i 215	 411 	 358 
i 768	 540 	 625 
i 422	 540 	 453 
i 80	 881 	 939 
i 596	 123 	 166 
i 538	 273 	 311 
i 502	 792 	 796 
i 124	 462 	 415 
i 643	 200 	 169 
i 155	 132 	 43 
i 493	 603 	 557 
i 975	 813 	 721 
i 459	 750 	 742 
i 327	 810 	 818 
i 341	 625 	 553 
i 524	 373 	 408 
i 290	 988 	 924 
i 685	 565 	 525 
i 785	 803 	 892 
i 810	 222 	 142 
i 364	 275 	 294 
i 155	 519 	 533 
i 873	 557 	 463 
i 660	 970 	 941 
i 239	 565 	 604 
i 534	 690 	 634 
i 521	 404 	 406 
i 33	 565 	 504 
i 811	 835 	 931 
i 936	 789 	 847 
i 122	 880 	 811 
i 582	 520 	 482 
i 85	 138 	 74 
i 53	 165 	 233 
i 564	 482 	 398 
i 216	 214 	 237 
i 546	 410 	 337 
i 57	 865 	 799 
i 872	 150 	 246 
i 635	 135 	 218 
i 500	 839 	 747 
i 961	 978 	 1002 
i 992	 366 	 407 
i 55	 530 	 581 
i 473	 392 	 356 
i 588	 466 	 473 
i 925	 125 	 41 
i 774	 248 	 176 
i 818	 400 	 302 
i 845	 383 	 412 
i 665	 310 	 239 
i 642	 346 	 268 
i 929	 899 	 819 
i 401	 639 	 570 
i 717	 425 	 450 
i 117	 712 	 655 
i 134	 302 	 230 
i 288	 377 	 460 
i 613	 503 	 550 
i 919	 515 	 531 
i 145	 203 	 152 
i 410	 335 	 412 
i 297	 433 	 496 
i 891	 524 	 467 
i 246	 664 	 751 
i 922	 334 	 244 
i 138	 528 	 465 
i 438	 655 	 649 
i 879	 582 	 499 
i 335	 347 	 248 
i 439	 864 	 794 
i 691	 195 	 206 
i 55	 986 	 1057 
i 520	 824 	 873 
i 142	 129 	 227 
i 393	 961 	 1044 
i 862	 118 	 28 
i 475	 283 	 281 
i 6	 703 	 677 
i 272	 780 	 821 
i 120	 785 	 713 
i 215	 919 	 986 
i 199	 528 	 605 
i 1	 401 	 382 
i 23	 177 	 187 
i 978	 172 	 260 
i 987	 986 	 1047 
i 182	 145 	 101 
i 848	 582 	 539 
i 602	 911 	 922 
i 361	 649 	 684 
i 271	 777 	 855 
i 740	 631 	 549 
i 67	 532 	 450 
i 142	 896 	 818 
i 211	 496 	 414 
i 196	 446 	 362 
i 234	 274 	 226 
i 764	 524 	 446 
i 664	 779 	 821 
i 271	 387 	 301 
i 21	 990 	 958 
i 605	 894 	 810 
i 80	 975 	 905 
i 962	 167 	 125 
i 397	 268 	 268 
i 774	 351 	 390 
i 957	 422 	 508 
i 423	 655 	 694 
i 176	 753 	 725 
i 487	 497 	 523 
i 476	 562 	 592 
i 357	 867 	 818 
i 329	 942 	 909 
i 393	 186 	 146 
i 570	 445 	 484 
i 840	 892 	 886 
i 191	 624 	 609 
i 803	 563 	 633 
i 526	 293 	 198 
i 960	 614 	 616 
i 469	 286 	 383 
i 320	 866 	 835 
i 255	 206 	 240 
i 340	 506 	 419 
i 716	 773 	 800 
i 595	 503 	 498 
i 173	 921 	 954 
i 682	 413 	 407 
i 887	 280 	 379 
i 453	 304 	 395 
i 651	 760 	 745 
i 501	 750 	 799 
i 608	 168 	 68 
i 53	 767 	 735 
i 797	 826 	 737 
i 239	 502 	 532 
i 151	 926 	 991 
i 491	 631 	 632 
i 682	 161 	 139 
i 899	 159 	 228 
i 630	 123 	 122 
i 349	 502 	 601 
i 413	 277 	 298 
i 152	 279 	 311 
i 955	 582 	 573 
i 397	 633 	 672 
i 315	 324 	 393 
i 900	 168 	 135 
i 957	 619 	 523 
i 13	 970 	 1054 
i 27	 834 	 844 
i 467	 389 	 469 
i 655	 388 	 350 
i 843	 928 	 921 
i 374	 626 	 610 
i 961	 143 	 206 
i 201	 763 	 689 
i 266	 627 	 533 
i 838	 929 	 1026 
i 804	 948 	 848 
i 618	 878 	 783 
i 931	 479 	 478 
i 244	 391 	 321 
i 163	 670 	 768 
i 742	 195 	 168 
i 779	 569 	 534 
i 513	 407 	 413 
i 95	 525 	 584 
i 16	 553 	 579 
i 956	 544 	 531 
i 820	 546 	 457 
i 235	 572 	 669 
i 549	 123 	 69 
i 179	 257 	 236 
i 274	 252 	 179 
i 789	 579 	 662 
i 123	 872 	 858 
i 588	 454 	 459 
i 87	 273 	 281 
i 574	 837 	 836 
i 65	 338 	 301 
i 583	 389 	 399 
i 597	 379 	 299 
i 762	 586 	 542 
i 921	 937 	 947 
i 448	 171 	 139 
i 305	 987 	 980 
i 691	 481 	 391 
i 873	 949 	 877 
i 690	 541 	 583 
i 946	 984 	 1039 
i 260	 377 	 349 
i 561	 869 	 960 
i 96	 959 	 1003 
i 26	 320 	 348 
i 94	 812 	 730 
i 80	 228 	 207 
i 496	 642 	 559 
i 439	 690 	 782 
i 922	 815 	 845 
i 905	 561 	 580 
i 206	 364 	 435 
i 58	 686 	 669 
i 13	 650 	 652 
i 248	 402 	 409 
i 37	 974 	 1000 
i 169	 166 	 208 
i 766	 518 	 459 
i 418	 596 	 625 
i 211	 561 	 574 
i 717	 250 	 244 
i 3	 781 	 816 
i 649	 654 	 701 
i 256	 136 	 186 
i 584	 593 	 692 
i 556	 184 	 90 
i 618	 746 	 686 
i 77	 490 	 583 
i 622	 675 	 652 
i 129	 361 	 380 
i 286	 868 	 830 
i 41	 401 	 364 
i 651	 116 	 209 
i 680	 772 	 716 
i 223	 550 	 611 
i 305	 548 	 520 
i 20	 578 	 674 
i 447	 759 	 670 
i 83	 731 	 766 
i 365	 187 	 248 
i 217	 718 	 636 
i 543	 998 	 924 
i 549	 391 	 448 
i 293	 361 	 354 
i 786	 559 	 596 
i 278	 388 	 486 
i 804	 710 	 612 
i 533	 693 	 685 
i 232	 744 	 752 
i 318	 460 	 541 
i 2	 289 	 214 
i 999	 374 	 407 
i 315	 493 	 436 
i 596	 303 	 304 
i 101	 717 	 676 
i 412	 440 	 454 
i 87	 434 	 409 
i 742	 446 	 528 
i 455	 856 	 784 
i 847	 450 	 442 
i 49	 368 	 360 
i 345	 479 	 471 
i 775	 184 	 239 
i 991	 377 	 351 
i 674	 830 	 824 
i 46	 204 	 281 
i 410	 715 	 809 
i 787	 162 	 205 
i 625	 973 	 906 
i 8	 212 	 115 
i 297	 623 	 536 
i 712	 145 	 127 
i 795	 557 	 494 
i 95	 359 	 294 
i 904	 692 	 762 
i 10	 225 	 304 
i 690	 124 	 85 
i 748	 990 	 908 
i 718	 737 	 780 
i 832	 888 	 933 
i 409	 903 	 807 
i 448	 962 	 1009 
i 950	 438 	 444 
i 230	 602 	 627 
i 884	 760 	 766 
i 13	 628 	 636 
i 29	 537 	 483 
i 18	 810 	 905 
i 722	 893 	 932 
i 597	 644 	 649 
i 489	 401 	 488 
i 447	 423 	 400 
i 814	 188 	 155 
i 368	 660 	 673 
i 99	 328 	 318 
i 681	 800 	 792 
i 161	 392 	 390 
i 946	 597 	 598 
i 827	 578 	 524 
i 428	 308 	 373 
i 755	 779 	 742 
i 107	 724 	 776 
i 194	 178 	 193 
i 812	 477 	 566 
i 58	 980 	 888 
i 833	 491 	 536 
i 150	 903 	 980 
i 696	 451 	 517 
i 222	 904 	 935 
i 444	 221 	 138 
i 196	 957 	 1025 
i 885	 350 	 439 
i 961	 140 	 68 
i 374	 654 	 744 
i 352	 606 	 508 
i 780	 645 	 714 
i 671	 401 	 499 
i 55	 299 	 337 
i 946	 149 	 231 
i 71	 736 	 707 
i 24	 813 	 823 
i 293	 673 	 660 
i 326	 627 	 607 
i 936	 754 	 808 
i 494	 713 	 638 
i 96	 724 	 805 
i 422	 587 	 602 
i 633	 582 	 608 
i 677	 307 	 322 
i 380	 229 	 258 
i 171	 547 	 581 
i 802	 149 	 241 
i 384	 539 	 497 
i 108	 895 	 840 
i 785	 694 	 738 
i 476	 805 	 868 
i 12	 721 	 668 
i 541	 345 	 419 
i 762	 906 	 915 
i 896	 530 	 615 
i 387	 218 	 137 
i 431	 815 	 895 
i 912	 784 	 741 
i 795	 152 	 130 
i 452	 354 	 289 
i 234	 995 	 1025 
i 920	 832 	 865 
i 184	 154 	 95 
i 78	 929 	 1022 
i 550	 528 	 601 
i 671	 464 	 414 
i 464	 552 	 588 
i 221	 465 	 484 
i 268	 719 	 697 
i 542	 179 	 247 
i 537	 338 	 253 
i 349	 919 	 1018 
i 398	 621 	 557 
i 319	 805 	 756 
i 788	 778 	 839 
i 187	 658 	 653 
i 683	 882 	 970 
i 82	 600 	 532 
i 766	 241 	 227 
i 843	 588 	 683 
i 99	 448 	 450 
i 9	 516 	 588 
i 583	 513 	 465 
i 364	 673 	 688 
i 115	 903 	 876 
i 730	 732 	 742 
i 599	 270 	 217 
i 150	 220 	 183 
i 296	 367 	 283 
i 833	 752 	 837 
i 213	 730 	 635 
i 668	 297 	 204 
i 122	 174 	 197 
i 754	 406 	 502 
i 645	 920 	 839 
i 345	 358 	 423 
i 524	 850 	 835 
i 647	 172 	 187 
i 935	 455 	 529 
i 657	 531 	 571 
i 354	 467 	 550 
i 564	 492 	 509 
i 635	 523 	 564 
i 967	 185 	 177 
i 878	 170 	 91 
i 157	 257 	 247 
i 989	 993 	 1087 
i 58	 484 	 508 
i 446	 996 	 1007 
i 918	 882 	 824 
i 319	 620 	 633 
i 747	 547 	 473 
i 212	 179 	 232 
i 296	 808 	 855 
i 362	 329 	 351 
i 526	 423 	 477 
i 519	 824 	 875 
i 938	 802 	 865 
i 935	 466 	 418 
i 803	 962 	 898 
i 377	 264 	 264 
i 867	 770 	 719 
i 944	 887 	 879 
i 729	 681 	 732 
i 974	 446 	 369 
i 327	 991 	 1019 
i 130	 787 	 719 
i 907	 574 	 494 
i 308	 412 	 319 
i 266	 646 	 714 
i 439	 807 	 750 
i 181	 363 	 279 
i 55	 583 	 488 
i 696	 992 	 1043 
i 74	 775 	 821 
i 65	 880 	 791 
i 826	 564 	 501 
i 347	 709 	 628 
i 686	 800 	 780 
c
c
W 986294
c end of file
